Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
1803.129	-0.012	0.000	0.005	0.033	3.655	-0.038
1803.191	0.000	0.000	0.013	0.041	2.437	-0.036
1803.254	-0.012	0.006	0.013	0.033	1.218	-0.036
1803.316	0.000	0.000	0.005	0.033	2.437	-0.035
1803.379	0.012	0.006	-0.003	0.033	2.437	-0.035
1803.442	0.000	0.000	0.005	0.025	2.437	-0.036
1803.504	0.000	0.000	0.005	0.033	1.218	-0.036
1803.567	0.000	0.000	-0.003	0.025	2.437	-0.034
1803.629	0.000	0.006	0.013	0.025	2.437	-0.036
1803.692	0.006	0.000	0.013	0.025	1.218	-0.036
1803.754	0.006	0.000	0.005	0.041	2.437	-0.039
1803.817	0.000	0.006	0.013	0.033	2.437	-0.036
1803.879	0.000	0.000	-0.003	0.041	2.437	-0.039
1803.942	0.006	0.000	-0.003	0.025	3.655	-0.036
1804.005	0.000	0.000	0.013	0.016	2.437	-0.036
1804.067	-0.018	0.012	0.005	0.041	1.218	-0.035
1804.130	0.000	0.000	0.013	0.033	1.218	-0.035
1804.192	-0.018	0.006	0.005	0.033	2.437	-0.036
1804.255	0.006	0.000	0.005	0.033	2.437	-0.036
1804.317	-0.012	0.018	0.013	0.033	2.437	-0.036
1804.380	-0.006	-0.006	0.005	0.033	3.655	-0.036
1804.442	-0.006	0.000	0.005	0.033	1.218	-0.036
1804.505	0.000	0.000	0.005	0.033	1.218	-0.035
1804.567	0.000	0.000	0.013	0.025	0.000	-0.038
1804.630	-0.006	0.000	0.013	0.033	3.655	-0.036
1804.693	0.006	-0.006	-0.003	0.033	-1.218	-0.035
1804.755	-0.006	-0.006	-0.003	0.041	1.218	-0.038
1804.818	0.006	-0.006	0.005	0.033	1.218	-0.036
1804.880	0.000	0.000	0.013	0.041	1.218	-0.038
1804.943	0.000	0.000	0.013	0.033	2.437	-0.036
1805.005	0.000	0.000	-0.003	0.033	1.218	-0.036
1805.068	0.000	0.018	-0.003	0.033	2.437	-0.036
1805.130	0.000	0.006	-0.011	0.033	0.000	-0.035
1805.193	0.000	0.006	-0.003	0.033	2.437	-0.036
1805.256	0.000	0.006	-0.003	0.025	1.218	-0.034
1805.318	0.000	0.000	0.013	0.033	2.437	-0.036
1805.381	0.006	0.006	0.013	0.033	1.218	-0.035
1805.443	0.012	0.006	0.005	0.025	2.437	-0.038
1805.506	-0.006	0.006	0.005	0.025	1.218	-0.036
1805.568	0.000	0.006	0.005	0.033	1.218	-0.039
1805.631	0.000	0.006	0.013	0.025	3.655	-0.039
1805.693	0.006	0.006	-0.011	0.025	2.437	-0.038
1805.756	-0.006	0.000	0.005	0.025	1.218	-0.038
1805.818	0.012	0.000	0.013	0.033	1.218	-0.035
1805.881	0.000	0.000	0.005	0.041	1.218	-0.036
1805.944	0.012	0.006	0.005	0.041	-1.218	-0.038
1806.006	-0.006	0.000	-0.003	0.025	2.437	-0.038
1806.069	-0.006	0.000	0.005	0.033	2.437	-0.035
1806.131	0.000	-0.006	0.022	0.033	1.218	-0.036
1806.194	-0.006	0.006	0.005	0.033	2.437	-0.035
1806.256	-0.006	0.006	0.005	0.033	2.437	-0.038
1806.319	0.000	0.000	0.005	0.025	2.437	-0.034
1806.381	0.000	0.000	0.005	0.025	2.437	-0.035
1806.444	0.000	-0.006	0.005	0.025	3.655	-0.038
1806.507	0.012	0.006	0.005	0.033	0.000	-0.036
1806.569	0.006	-0.006	-0.011	0.025	3.655	-0.038
1806.632	0.006	0.000	-0.003	0.041	2.437	-0.036
1806.694	0.000	0.006	0.005	0.025	0.000	-0.038
1806.757	0.000	0.000	0.005	0.041	0.000	-0.035
1806.819	-0.012	0.000	0.013	0.025	1.218	-0.035
1806.882	0.006	0.006	-0.003	0.033	3.655	-0.036
1806.944	0.006	0.000	0.013	0.049	2.437	-0.036
1807.007	-0.006	-0.006	0.005	0.033	4.874	-0.035
1807.069	-0.012	0.000	0.013	0.033	4.874	-0.036
1807.132	-0.006	0.006	0.005	0.033	3.655	-0.034
1807.195	0.006	0.006	0.005	0.033	1.218	-0.035
1807.257	-0.018	0.006	0.013	0.025	3.655	-0.035
1807.320	0.012	0.000	0.013	0.025	1.218	-0.036
1807.382	0.000	0.006	0.013	0.041	2.437	-0.038
1807.445	0.006	0.000	0.005	0.033	3.655	-0.038
1807.507	0.006	-0.006	0.005	0.025	2.437	-0.036
1807.570	0.000	0.000	0.005	0.033	3.655	-0.036
1807.632	-0.012	-0.006	0.005	0.033	1.218	-0.038
1807.695	0.000	0.000	0.005	0.025	2.437	-0.036
1807.758	0.000	0.000	-0.003	0.025	2.437	-0.035
1807.820	0.000	0.006	0.013	0.033	2.437	-0.035
1807.883	-0.018	0.000	0.013	0.033	1.218	-0.034
1807.945	0.000	0.006	-0.003	0.033	3.655	-0.036
1808.008	-0.006	0.006	-0.011	0.033	1.218	-0.036
1808.070	-0.006	0.000	0.013	0.033	0.000	-0.038
1808.133	0.012	0.006	0.005	0.033	2.437	-0.035
1808.195	0.012	0.000	0.013	0.025	1.218	-0.036
1808.258	0.000	0.000	0.013	0.033	2.437	-0.035
1808.320	0.006	0.000	0.005	0.033	2.437	-0.038
1808.383	-0.006	0.006	-0.003	0.025	2.437	-0.035
1808.446	0.000	0.006	0.005	0.033	1.218	-0.039
1808.508	0.000	-0.006	0.013	0.025	1.218	-0.035
1808.571	0.000	0.006	-0.003	0.033	3.655	-0.036
1808.633	0.000	0.000	0.005	0.025	2.437	-0.038
1808.696	0.000	-0.006	0.022	0.033	2.437	-0.035
1808.758	0.000	0.000	-0.003	0.033	2.437	-0.036
1808.821	0.000	-0.006	0.005	0.025	4.874	-0.036
1808.883	0.006	0.006	0.013	0.033	3.655	-0.038
1808.946	-0.006	0.006	-0.003	0.041	2.437	-0.036
1809.009	0.006	-0.006	-0.003	0.025	1.218	-0.036
1809.071	-0.012	0.006	-0.003	0.025	2.437	-0.038
1809.134	-0.006	0.012	-0.003	0.033	3.655	-0.036
1809.196	0.000	0.012	0.013	0.033	2.437	-0.038
1809.259	0.006	0.006	0.013	0.041	2.437	-0.038
1809.321	-0.018	0.006	0.005	0.025	1.218	-0.036
1809.384	-0.006	0.006	0.005	0.033	1.218	-0.038
1809.446	-0.006	-0.012	0.013	0.033	1.218	-0.038
1809.509	-0.006	0.000	0.013	0.025	2.437	-0.039
1809.571	0.000	0.000	0.005	0.041	0.000	-0.035
1809.634	-0.006	-0.006	0.005	0.033	2.437	-0.036
1809.697	0.012	-0.006	-0.003	0.033	1.218	-0.038
1809.759	0.000	0.000	-0.003	0.025	1.218	-0.036
1809.822	-0.006	0.000	0.005	0.041	3.655	-0.036
1809.884	0.006	0.000	0.005	0.033	3.655	-0.038
1809.947	0.000	-0.006	-0.003	0.049	2.437	-0.035
1810.009	-0.006	0.000	0.013	0.033	1.218	-0.036
1810.072	-0.006	0.000	0.005	0.033	2.437	-0.036
1810.134	-0.012	0.006	0.005	0.016	1.218	-0.036
1810.197	0.006	0.000	0.005	0.033	3.655	-0.036
1810.260	0.006	0.000	0.005	0.025	1.218	-0.038
1810.322	-0.006	0.006	0.005	0.025	2.437	-0.035
1810.385	0.000	0.000	0.005	0.041	1.218	-0.035
1810.447	-0.012	0.000	0.005	0.033	1.218	-0.038
1810.510	0.000	-0.006	0.013	0.033	1.218	-0.035
1810.572	0.006	0.000	0.013	0.033	2.437	-0.036
1810.635	-0.006	0.006	0.022	0.025	2.437	-0.035
1810.697	-0.006	0.000	0.005	0.033	1.218	-0.035
1810.760	0.012	0.000	0.013	0.025	2.437	-0.036
1810.822	-0.006	0.000	0.005	0.041	1.218	-0.038
1810.885	0.000	0.006	0.005	0.025	3.655	-0.038
1810.948	0.000	0.006	-0.003	0.025	1.218	-0.035
1811.010	-0.006	-0.006	0.005	0.033	3.655	-0.036
1811.073	0.000	0.006	-0.003	0.025	1.218	-0.035
1811.135	0.000	0.006	0.013	0.033	2.437	-0.038
1811.198	0.000	0.000	0.005	0.033	1.218	-0.036
1811.260	0.006	0.000	0.013	0.025	3.655	-0.035
1811.323	-0.006	0.006	0.013	0.033	2.437	-0.036
1811.385	-0.006	0.000	0.005	0.025	2.437	-0.038
1811.448	0.006	-0.006	0.005	0.025	2.437	-0.040
1811.511	0.006	0.006	0.005	0.041	1.218	-0.036
1811.573	0.000	-0.006	0.013	0.041	3.655	-0.038
1811.636	0.006	0.000	-0.003	0.025	2.437	-0.036
1811.698	0.006	0.000	0.005	0.025	2.437	-0.038
1811.761	0.000	0.000	0.013	0.033	1.218	-0.035
1811.823	0.000	0.006	0.005	0.033	2.437	-0.038
1811.886	0.000	0.006	0.005	0.025	2.437	-0.036
1811.948	0.012	0.000	0.005	0.025	1.218	-0.038
1812.011	0.006	0.006	-0.003	0.033	3.655	-0.036
1812.073	0.006	0.000	0.022	0.025	2.437	-0.036
1812.136	-0.006	0.000	0.005	0.041	2.437	-0.038
1812.199	-0.006	0.000	0.005	0.008	0.000	-0.036
1812.261	0.000	0.000	0.013	0.049	2.437	-0.038
1812.324	0.000	0.006	-0.003	0.025	3.655	-0.035
1812.386	0.000	0.000	-0.003	0.033	2.437	-0.038
1812.449	-0.006	0.006	0.013	0.033	3.655	-0.035
1812.511	0.000	0.000	0.013	0.033	3.655	-0.035
1812.574	0.006	0.006	0.005	0.033	3.655	-0.036
1812.636	0.000	0.000	0.013	0.033	1.218	-0.038
1812.699	0.000	0.000	0.005	0.033	2.437	-0.035
1812.762	0.006	0.000	0.013	0.033	2.437	-0.038
1812.824	0.012	0.006	0.013	0.041	2.437	-0.039
1812.887	0.012	0.006	0.005	0.033	2.437	-0.039
1812.949	-0.006	0.000	0.022	0.049	2.437	-0.038
1813.012	0.006	0.006	0.005	0.033	2.437	-0.036
1813.074	0.000	0.000	0.013	0.033	1.218	-0.036
1813.137	0.006	0.000	-0.003	0.025	2.437	-0.036
1813.199	0.000	0.000	0.005	0.025	2.437	-0.038
1813.262	0.012	0.006	0.005	0.041	2.437	-0.035
1813.324	0.000	-0.006	-0.003	0.049	2.437	-0.035
1813.387	0.000	0.000	0.005	0.033	2.437	-0.036
1813.450	0.006	-0.006	-0.003	0.033	2.437	-0.036
1813.512	-0.012	0.006	0.005	0.033	2.437	-0.036
1813.575	0.000	0.006	-0.003	0.033	2.437	-0.035
1813.637	0.000	-0.006	0.005	0.025	2.437	-0.038
1813.700	-0.012	0.006	0.013	0.033	2.437	-0.036
1813.762	0.000	0.006	-0.003	0.033	2.437	-0.036
1813.825	0.000	-0.006	0.013	0.033	3.655	-0.034
1813.887	0.000	0.000	-0.003	0.033	1.218	-0.035
1813.950	0.006	0.000	0.005	0.041	1.218	-0.036
1814.013	0.000	-0.006	-0.003	0.025	2.437	-0.035
1814.075	0.000	0.000	0.013	0.041	2.437	-0.038
1814.138	0.006	0.012	0.005	0.033	1.218	-0.035
1814.200	-0.006	-0.006	-0.003	0.025	2.437	-0.036
1814.263	0.012	0.006	0.005	0.033	3.655	-0.035
1814.325	0.006	0.000	-0.003	0.033	1.218	-0.036
1814.388	0.000	-0.006	0.013	0.033	1.218	-0.035
1814.450	-0.006	0.000	0.013	0.025	0.000	-0.035
1814.513	0.000	-0.006	-0.003	0.041	1.218	-0.036
1814.575	0.006	-0.006	-0.003	0.033	2.437	-0.039
1814.638	-0.006	0.006	0.005	0.033	1.218	-0.035
1814.701	0.000	0.006	0.005	0.025	2.437	-0.035
1814.763	0.000	0.000	-0.003	0.033	3.655	-0.036
1814.826	0.006	0.000	0.013	0.041	3.655	-0.036
1814.888	0.000	-0.006	0.013	0.049	2.437	-0.038
1814.951	-0.006	0.000	0.013	0.041	2.437	-0.035
1815.013	-0.006	0.012	0.013	0.041	1.218	-0.036
1815.076	0.006	0.006	-0.003	0.033	2.437	-0.035
1815.138	0.000	0.006	0.013	0.033	1.218	-0.036
1815.201	0.006	0.006	0.005	0.041	2.437	-0.036
1815.264	-0.006	0.000	0.005	0.041	3.655	-0.035
1815.326	0.000	0.000	0.005	0.025	2.437	-0.038
1815.389	-0.006	-0.006	0.022	0.041	2.437	-0.036
1815.451	-0.006	0.000	0.005	0.041	3.655	-0.035
1815.514	-0.006	0.006	0.013	0.025	4.874	-0.036
1815.576	0.000	0.000	0.013	0.033	2.437	-0.038
1815.639	0.000	0.006	0.005	0.025	3.655	-0.038
1815.701	0.000	0.006	0.013	0.041	1.218	-0.036
1815.764	-0.012	0.006	0.005	0.025	3.655	-0.038
1815.826	0.006	0.006	0.013	0.041	3.655	-0.035
1815.889	-0.012	0.006	-0.003	0.025	4.874	-0.038
1815.952	0.012	0.000	0.013	0.033	2.437	-0.036
1816.014	-0.012	-0.006	-0.003	0.033	3.655	-0.038
1816.077	0.006	0.000	0.005	0.041	1.218	-0.038
1816.139	0.000	0.006	0.022	0.041	0.000	-0.038
1816.202	0.000	0.000	0.005	0.016	3.655	-0.036
1816.264	0.000	0.012	0.005	0.033	1.218	-0.036
1816.327	0.000	-0.006	-0.003	0.033	2.437	-0.036
1816.389	0.006	0.000	0.013	0.041	2.437	-0.036
1816.452	0.006	0.000	-0.003	0.033	2.437	-0.038
1816.515	0.006	0.000	-0.003	0.025	0.000	-0.035
1816.577	0.000	0.006	0.005	0.033	2.437	-0.038
1816.640	0.000	0.000	0.005	0.033	2.437	-0.036
1816.702	0.018	0.006	0.013	0.041	1.218	-0.038
1816.765	0.006	-0.006	-0.003	0.033	0.000	-0.034
1816.827	-0.006	0.006	0.005	0.033	1.218	-0.036
1816.890	0.006	0.000	-0.003	0.033	3.655	-0.038
1816.952	-0.006	0.000	0.013	0.033	1.218	-0.038
1817.015	0.000	0.000	0.013	0.033	2.437	-0.034
1817.077	0.006	0.006	0.005	0.016	1.218	-0.035
1817.140	0.000	0.006	0.005	0.025	4.874	-0.036
1817.203	-0.006	-0.006	-0.003	0.033	2.437	-0.035
1817.265	0.006	0.000	-0.003	0.025	1.218	-0.036
1817.328	0.006	0.000	0.013	0.033	3.655	-0.035
1817.390	-0.006	0.000	0.005	0.025	2.437	-0.036
1817.453	-0.006	0.000	0.005	0.033	1.218	-0.035
1817.515	0.000	0.006	0.013	0.041	2.437	-0.035
1817.578	0.000	0.000	0.005	0.025	2.437	-0.035
1817.640	0.000	0.006	0.005	0.033	1.218	-0.035
1817.703	-0.006	-0.006	-0.003	0.025	2.437	-0.035
1817.766	-0.006	0.006	0.013	0.033	2.437	-0.038
1817.828	0.000	0.000	-0.003	0.025	3.655	-0.036
1817.891	0.012	0.000	0.005	0.033	1.218	-0.034
1817.953	0.000	0.006	0.005	0.033	2.437	-0.036
1818.016	-0.006	0.000	0.005	0.041	2.437	-0.035
1818.078	-0.006	0.000	0.013	0.033	2.437	-0.034
1818.141	-0.006	0.000	-0.003	0.033	2.437	-0.036
1818.203	0.000	0.006	-0.003	0.033	1.218	-0.038
1818.266	0.006	0.000	0.013	0.025	2.437	-0.036
1818.328	-0.006	-0.006	0.005	0.041	1.218	-0.036
1818.391	0.000	0.000	0.013	0.033	3.655	-0.036
1818.454	0.000	0.006	0.005	0.025	1.218	-0.038
1818.516	0.012	0.000	0.005	0.041	2.437	-0.038
1818.579	0.006	0.000	-0.003	0.033	3.655	-0.035
1818.641	0.000	0.000	0.005	0.025	3.655	-0.036
1818.704	-0.006	-0.006	0.005	0.033	1.218	-0.035
1818.766	-0.006	-0.006	-0.003	0.033	1.218	-0.038
1818.829	0.006	0.006	0.013	0.033	3.655	-0.035
1818.891	0.000	0.006	-0.003	0.033	1.218	-0.038
1818.954	0.000	0.000	0.005	0.041	2.437	-0.035
1819.017	0.000	0.000	0.013	0.033	1.218	-0.035
1819.079	0.000	0.000	0.005	0.041	2.437	-0.035
1819.142	0.000	-0.006	0.013	0.033	2.437	-0.035
1819.204	0.000	-0.006	0.005	0.033	1.218	-0.036
1819.267	-0.006	0.006	0.013	0.041	1.218	-0.034
1819.329	0.000	-0.006	0.013	0.041	2.437	-0.036
1819.392	0.000	-0.006	0.013	0.025	3.655	-0.036
1819.454	0.000	0.000	0.013	0.033	1.218	-0.035
1819.517	0.000	0.000	0.005	0.025	4.874	-0.036
1819.579	-0.006	0.000	0.005	0.049	1.218	-0.038
1819.642	0.000	0.000	-0.003	0.016	2.437	-0.036
1819.705	0.006	0.000	0.005	0.041	2.437	-0.034
1819.767	0.006	0.000	0.013	0.033	4.874	-0.036
1819.830	-0.006	-0.006	0.005	0.033	1.218	-0.035
1819.892	0.000	0.006	0.005	0.041	3.655	-0.038
1819.955	0.006	0.000	-0.003	0.033	3.655	-0.035
1820.017	0.000	0.000	0.005	0.041	1.218	-0.036
1820.080	0.000	0.000	0.013	0.033	3.655	-0.038
1820.142	0.006	-0.006	0.013	0.041	2.437	-0.036
1820.205	0.000	-0.006	-0.003	0.033	3.655	-0.036
1820.268	-0.006	0.000	0.013	0.049	1.218	-0.035
1820.330	0.006	0.000	0.005	0.041	2.437	-0.036
1820.393	-0.006	-0.006	-0.003	0.033	1.218	-0.038
1820.455	0.000	0.000	0.013	0.033	1.218	-0.038
1820.518	0.000	0.000	-0.003	0.025	2.437	-0.036
1820.580	0.000	0.000	0.022	0.041	0.000	-0.036
1820.643	0.012	0.000	0.005	0.025	2.437	-0.034
1820.705	0.006	0.012	0.005	0.033	1.218	-0.036
1820.768	-0.006	0.000	0.013	0.041	2.437	-0.036
1820.830	0.006	0.000	0.005	0.016	3.655	-0.038
1820.893	0.000	0.000	0.005	0.041	1.218	-0.036
1820.956	0.000	0.000	0.005	0.041	2.437	-0.038
1821.018	-0.006	0.000	0.005	0.033	1.218	-0.039
1821.081	-0.006	0.000	0.013	0.025	1.218	-0.038
1821.143	-0.012	-0.006	0.013	0.033	3.655	-0.038
1821.206	0.000	-0.006	0.005	0.033	2.437	-0.036
1821.268	-0.024	0.006	-0.003	0.025	1.218	-0.038
1821.331	0.000	0.000	-0.011	0.033	3.655	-0.035
1821.393	0.000	0.006	0.005	0.025	3.655	-0.038
1821.456	0.012	0.000	0.005	0.033	2.437	-0.036
1821.519	0.006	0.000	0.013	0.025	2.437	-0.036
1821.581	0.012	0.006	0.005	0.041	2.437	-0.035
1821.644	-0.012	-0.006	0.005	0.025	1.218	-0.035
1821.706	0.006	-0.006	0.013	0.041	2.437	-0.036
1821.769	-0.006	0.000	0.005	0.033	2.437	-0.035
1821.831	0.006	0.000	0.005	0.041	3.655	-0.038
1821.894	-0.006	0.006	0.005	0.025	2.437	-0.036
1821.956	-0.006	0.000	0.005	0.033	2.437	-0.038
1822.019	-0.012	0.006	0.013	0.033	3.655	-0.036
1822.081	0.000	-0.006	0.013	0.033	1.218	-0.036
1822.144	0.000	0.006	0.005	0.033	3.655	-0.036
1822.207	-0.006	0.000	0.005	0.033	1.218	-0.034
1822.269	0.000	0.006	-0.003	0.025	3.655	-0.036
1822.332	-0.006	0.000	-0.003	0.025	1.218	-0.038
1822.394	0.000	0.006	0.013	0.033	1.218	-0.035
1822.457	0.006	0.006	-0.003	0.033	1.218	-0.035
1822.519	0.006	0.000	-0.003	0.033	2.437	-0.036
1822.582	0.006	0.006	0.013	0.041	3.655	-0.035
1822.644	0.000	-0.006	0.022	0.041	2.437	-0.038
1822.707	0.006	0.000	0.005	0.033	2.437	-0.038
1822.770	0.000	-0.006	0.005	0.041	2.437	-0.036
1822.832	0.006	0.006	0.005	0.033	2.437	-0.036
1822.895	0.006	-0.012	0.005	0.033	2.437	-0.035
1822.957	0.000	0.000	-0.003	0.049	3.655	-0.038
1823.020	-0.006	0.000	-0.003	0.025	0.000	-0.036
1823.082	0.000	0.006	-0.011	0.041	2.437	-0.036
1823.145	-0.012	-0.006	0.013	0.033	1.218	-0.035
1823.207	0.006	-0.006	0.005	0.033	1.218	-0.038
1823.270	0.000	0.000	0.013	0.041	1.218	-0.036
1823.332	0.012	0.006	0.013	0.025	2.437	-0.036
1823.395	0.024	0.006	0.022	0.033	4.874	-0.038
1823.458	0.006	0.000	0.005	0.033	1.218	-0.038
1823.520	0.006	0.006	0.013	0.025	2.437	-0.039
1823.583	0.006	0.000	0.005	0.033	4.874	-0.034
1823.645	0.000	0.006	-0.003	0.033	1.218	-0.036
1823.708	0.000	0.000	0.005	0.033	3.655	-0.035
1823.770	0.000	0.006	-0.011	0.025	2.437	-0.034
1823.833	0.000	0.000	-0.003	0.025	3.655	-0.035
1823.895	0.006	0.006	-0.003	0.025	2.437	-0.036
1823.958	0.000	0.000	0.013	0.025	3.655	-0.035
1824.021	0.000	0.000	-0.003	0.025	2.437	-0.035
1824.083	-0.024	0.000	0.005	0.033	2.437	-0.035
1824.146	0.000	-0.006	0.013	0.049	1.218	-0.035
1824.208	-0.024	0.000	0.005	0.033	2.437	-0.035
1824.271	0.006	0.000	0.005	0.033	2.437	-0.035
1824.333	-0.006	0.006	0.005	0.041	2.437	-0.036
1824.396	0.000	0.006	0.013	0.025	1.218	-0.035
1824.458	0.000	0.000	-0.003	0.041	2.437	-0.036
1824.521	-0.018	0.000	-0.003	0.025	3.655	-0.036
1824.583	-0.006	0.006	-0.003	0.041	3.655	-0.035
1824.646	0.000	0.006	0.005	0.033	2.437	-0.039
1824.709	0.000	0.006	-0.003	0.025	1.218	-0.036
1824.771	-0.024	0.000	0.013	0.033	3.655	-0.038
1824.834	0.006	0.000	-0.003	0.025	2.437	-0.035
1824.896	0.000	0.006	0.005	0.033	1.218	-0.036
1824.959	0.000	0.006	0.013	0.049	3.655	-0.036
1825.021	0.000	-0.006	0.005	0.033	1.218	-0.035
1825.084	0.006	0.000	0.005	0.033	2.437	-0.036
1825.146	0.000	-0.006	0.005	0.041	2.437	-0.035
1825.209	0.006	0.006	-0.003	0.033	2.437	-0.035
1825.272	0.006	0.000	0.013	0.025	1.218	-0.036
1825.334	0.006	0.000	0.005	0.025	1.218	-0.038
1825.397	0.000	0.006	0.013	0.033	1.218	-0.035
1825.459	0.006	0.006	0.005	0.033	2.437	-0.036
1825.522	0.006	0.012	0.005	0.033	1.218	-0.036
1825.584	-0.012	-0.006	0.005	0.033	1.218	-0.039
1825.647	-0.006	0.000	0.005	0.033	2.437	-0.036
1825.709	0.000	-0.006	0.005	0.025	1.218	-0.036
1825.772	-0.006	0.006	0.005	0.033	2.437	-0.034
1825.834	0.000	0.000	0.005	0.033	3.655	-0.036
1825.897	0.000	0.000	0.013	0.025	2.437	-0.038
1825.960	0.000	0.000	0.005	0.033	1.218	-0.036
1826.022	0.006	0.006	0.005	0.033	1.218	-0.036
1826.085	0.006	0.006	0.005	0.041	1.218	-0.036
1826.147	-0.006	0.006	0.005	0.041	3.655	-0.038
1826.210	-0.006	0.006	0.005	0.025	3.655	-0.035
1826.272	-0.012	0.000	0.013	0.041	0.000	-0.035
1826.335	-0.012	0.000	-0.003	0.033	3.655	-0.035
1826.397	0.006	0.000	0.013	0.033	1.218	-0.035
1826.460	0.006	0.000	0.013	0.033	1.218	-0.036
1826.523	0.006	0.000	-0.003	0.025	2.437	-0.036
1826.585	0.006	0.000	0.005	0.025	2.437	-0.036
1826.648	0.006	0.000	0.005	0.025	1.218	-0.036
1826.710	0.012	-0.006	-0.003	0.016	2.437	-0.038
1826.773	0.012	0.006	-0.011	0.033	2.437	-0.036
1826.835	0.006	-0.006	-0.003	0.025	1.218	-0.036
1826.898	0.006	0.006	0.005	0.041	2.437	-0.036
1826.960	-0.006	0.000	0.013	0.033	2.437	-0.038
1827.023	0.000	-0.006	0.013	0.025	2.437	-0.039
1827.085	0.000	0.000	0.005	0.033	2.437	-0.036
1827.148	0.006	0.006	0.013	0.033	1.218	-0.035
1827.211	-0.012	0.006	0.005	0.016	2.437	-0.035
1827.273	0.006	0.006	0.005	0.033	2.437	-0.035
1827.336	0.000	0.006	0.005	0.025	1.218	-0.033
1827.398	0.000	0.006	0.005	0.025	2.437	-0.035
1827.461	0.000	0.000	-0.003	0.033	3.655	-0.035
1827.523	0.006	0.000	0.005	0.041	1.218	-0.038
1827.586	0.006	0.000	-0.003	0.033	1.218	-0.035
1827.648	0.006	0.006	-0.003	0.033	2.437	-0.036
1827.711	0.012	0.000	-0.011	0.033	2.437	-0.035
1827.774	0.000	-0.006	0.005	0.033	3.655	-0.034
1827.836	0.006	0.000	-0.003	0.033	1.218	-0.036
1827.899	-0.006	-0.006	0.005	0.025	3.655	-0.036
1827.961	0.006	0.006	0.013	0.025	2.437	-0.036
1828.024	-0.006	0.000	0.005	0.033	3.655	-0.035
1828.086	-0.006	-0.006	0.013	0.033	2.437	-0.035
1828.149	-0.006	-0.006	0.013	0.025	2.437	-0.036
1828.211	-0.006	0.000	0.013	0.025	1.218	-0.036
1828.274	0.000	0.006	0.005	0.041	2.437	-0.035
1828.336	-0.012	0.000	0.013	0.033	1.218	-0.035
1828.399	0.006	0.000	-0.003	0.025	1.218	-0.036
1828.462	0.006	0.000	0.005	0.033	2.437	-0.038
1828.524	0.012	0.000	0.005	0.033	2.437	-0.039
1828.587	0.000	0.000	0.005	0.033	1.218	-0.035
1828.649	0.006	0.006	0.013	0.033	2.437	-0.036
1828.712	0.000	0.000	0.013	0.025	2.437	-0.036
1828.774	0.000	-0.012	-0.003	0.033	2.437	-0.036
1828.837	0.006	0.000	0.005	0.033	3.655	-0.035
1828.899	-0.006	0.000	0.005	0.033	2.437	-0.038
1828.962	0.000	0.012	0.013	0.033	2.437	-0.036
1829.025	-0.012	0.000	0.005	0.033	1.218	-0.036
1829.087	-0.012	0.000	0.013	0.041	3.655	-0.038
1829.150	0.006	0.000	0.005	0.041	3.655	-0.035
1829.212	-0.012	0.006	-0.003	0.033	2.437	-0.036
1829.275	0.006	0.006	0.013	0.025	3.655	-0.035
1829.337	-0.012	-0.006	0.005	0.033	2.437	-0.034
1829.400	-0.006	0.006	0.005	0.033	2.437	-0.036
1829.462	-0.012	-0.006	0.013	0.041	1.218	-0.035
1829.525	0.000	0.000	0.005	0.025	3.655	-0.035
1829.587	0.000	0.000	-0.003	0.033	1.218	-0.036
1829.650	-0.006	0.000	0.013	0.016	3.655	-0.035
1829.713	0.006	0.000	0.005	0.033	1.218	-0.035
1829.775	0.000	0.006	-0.003	0.025	1.218	-0.035
1829.838	-0.006	0.012	0.005	0.025	1.218	-0.036
1829.900	0.006	0.006	-0.003	0.041	4.874	-0.038
1829.963	0.000	0.000	0.005	0.025	1.218	-0.036
1830.025	0.000	0.006	0.005	0.033	1.218	-0.035
1830.088	-0.006	-0.006	0.013	0.041	3.655	-0.036
1830.150	0.000	0.000	0.005	0.008	2.437	-0.036
1830.213	0.006	0.000	0.013	0.025	3.655	-0.036
1830.276	0.006	0.000	0.005	0.041	1.218	-0.038
1830.338	-0.006	0.006	0.005	0.033	2.437	-0.038
1830.401	0.000	-0.006	0.005	0.025	3.655	-0.035
1830.463	0.000	0.000	0.005	0.033	1.218	-0.036
1830.526	0.000	0.000	0.013	0.041	2.437	-0.035
1830.588	-0.006	-0.006	-0.003	0.041	1.218	-0.035
1830.651	0.000	0.000	-0.003	0.025	1.218	-0.035
1830.713	0.000	0.006	-0.003	0.033	1.218	-0.035
1830.776	-0.006	0.006	0.005	0.016	3.655	-0.036
1830.838	0.006	0.000	0.005	0.025	1.218	-0.035
1830.901	-0.006	0.000	-0.003	0.033	4.874	-0.038
1830.964	0.000	0.000	-0.003	0.033	0.000	-0.035
1831.026	-0.006	0.006	-0.003	0.025	3.655	-0.036
1831.089	-0.006	0.006	0.005	0.041	1.218	-0.036
1831.151	0.006	0.006	0.005	0.041	1.218	-0.038
1831.214	0.000	0.000	-0.003	0.041	3.655	-0.035
1831.276	0.000	-0.006	0.013	0.033	2.437	-0.036
1831.339	-0.012	0.000	0.005	0.025	4.874	-0.036
1831.401	0.012	0.000	0.005	0.041	2.437	-0.039
1831.464	0.000	0.006	0.005	0.033	3.655	-0.036
