Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
7.420	-0.438	35.799	5.313	3.989	1643.734	-1.133
7.421	-0.432	35.805	5.288	3.997	1649.827	-1.133
7.423	-0.475	35.757	5.256	4.005	1654.701	-1.133
7.425	45.589	35.805	5.264	3.997	1646.171	-1.138
7.427	48.865	35.817	5.288	3.997	1648.608	-1.130
7.429	48.980	35.781	5.305	3.997	1644.953	-1.133
7.430	48.999	35.824	5.313	3.997	1641.297	-1.131
7.432	49.005	35.830	5.329	3.997	1640.079	-1.131
7.434	49.005	35.781	5.337	4.005	1637.642	-1.131
7.436	49.011	35.811	5.354	3.997	1642.516	-1.133
7.438	49.023	35.836	5.370	4.005	1647.390	-1.133
7.439	49.023	35.787	5.378	4.005	1653.482	-1.131
7.441	49.035	35.805	5.387	4.014	1654.701	-1.131
7.443	49.035	35.854	5.395	4.014	1652.264	-1.131
7.445	49.035	35.805	5.411	4.014	1647.390	-1.131
7.447	49.041	35.799	5.411	3.997	1647.390	-1.131
7.448	49.041	35.848	5.419	4.014	1643.734	-1.130
7.450	49.041	35.836	5.436	4.005	1641.297	-1.131
7.452	49.047	35.799	5.428	4.005	1636.424	-1.131
7.454	49.053	35.860	5.444	4.014	1638.861	-1.133
7.456	49.047	35.866	5.460	4.014	1644.953	-1.131
7.457	49.047	35.817	5.452	4.014	1649.827	-1.130
7.459	49.053	35.775	5.460	4.014	1654.701	-1.128
7.461	49.053	35.811	5.468	4.022	1649.827	-1.130
7.463	49.066	35.860	5.477	4.005	1647.390	-1.130
7.465	49.047	35.866	5.485	4.022	1644.953	-1.130
7.466	49.059	35.830	5.493	4.014	1642.516	-1.130
7.468	49.053	35.872	5.501	4.014	1640.079	-1.131
7.470	49.059	35.921	5.509	4.022	1637.642	-1.129
7.472	49.053	35.866	5.509	4.022	1643.734	-1.130
7.474	49.059	35.884	5.509	4.014	1648.608	-1.130
7.475	49.059	35.921	5.526	4.014	1654.701	-1.128
7.477	49.047	35.854	5.518	4.022	1655.919	-1.131
7.479	49.053	35.878	5.534	4.022	1651.045	-1.130
7.481	49.047	35.921	5.542	4.022	1648.608	-1.130
7.483	49.047	35.890	5.542	4.022	1644.953	-1.129
7.484	49.053	35.878	5.542	4.030	1642.516	-1.128
7.486	49.047	35.933	5.567	4.014	1635.205	-1.129
7.488	49.047	35.927	5.567	4.022	1636.424	-1.128
7.490	49.053	35.890	5.567	4.022	1641.297	-1.130
7.492	49.053	35.939	5.583	4.014	1646.171	-1.129
7.493	49.041	35.915	5.583	4.022	1652.264	-1.129
7.495	49.041	35.884	5.583	4.022	1653.482	-1.129
7.497	49.053	35.933	5.591	4.030	1647.390	-1.129
7.499	49.047	35.939	5.600	4.030	1648.608	-1.131
7.501	49.041	35.884	5.591	4.022	1643.734	-1.129
7.502	49.023	35.927	5.600	4.030	1642.516	-1.129
7.504	49.005	35.976	5.600	4.022	1643.734	-1.129
7.506	49.035	35.927	5.624	4.022	1640.079	-1.129
7.508	49.035	35.933	5.624	4.030	1646.171	-1.130
7.510	49.047	35.994	5.624	4.014	1651.045	-1.131
7.511	49.035	35.945	5.632	4.022	1655.919	-1.129
7.513	49.029	35.933	5.640	4.030	1654.701	-1.129
7.515	49.041	35.988	5.657	4.030	1651.045	-1.128
7.517	49.035	35.970	5.640	4.022	1646.171	-1.129
7.519	49.041	35.927	5.640	4.022	1642.516	-1.129
7.520	49.035	35.976	5.665	4.030	1642.516	-1.128
7.522	49.035	36.012	5.657	4.022	1638.861	-1.128
7.524	49.029	35.964	5.673	4.030	1640.079	-1.128
7.526	49.035	35.921	5.665	4.030	1642.516	-1.129
7.528	49.023	35.939	5.673	4.014	1648.608	-1.130
7.529	49.035	36.000	5.665	4.030	1651.045	-1.129
7.531	49.029	36.037	5.681	4.030	1652.264	-1.128
7.533	49.035	35.988	5.681	4.030	1648.608	-1.127
7.535	49.029	35.933	5.690	4.038	1644.953	-1.131
7.537	49.023	35.970	5.690	4.030	1643.734	-1.130
7.538	49.023	36.024	5.690	4.030	1640.079	-1.128
7.540	49.023	36.024	5.714	4.038	1641.297	-1.128
7.542	49.023	35.982	5.706	4.030	1642.516	-1.129
7.544	49.029	36.031	5.706	4.014	1646.171	-1.130
7.546	49.029	36.049	5.722	4.030	1652.264	-1.128
7.547	49.017	35.988	5.722	4.022	1654.701	-1.127
7.549	49.017	36.024	5.731	4.038	1653.482	-1.128
7.551	49.011	36.067	5.731	4.038	1648.608	-1.129
7.553	49.011	36.043	5.739	4.030	1644.953	-1.128
7.555	49.023	36.043	5.747	4.038	1644.953	-1.128
7.556	49.011	36.079	5.747	4.030	1641.297	-1.129
7.558	49.011	36.031	5.747	4.046	1637.642	-1.129
7.560	49.005	36.031	5.763	4.038	1638.861	-1.128
7.562	49.011	36.085	5.755	4.038	1644.953	-1.130
7.564	49.017	36.079	5.772	4.038	1652.264	-1.129
7.565	49.011	36.037	5.763	4.038	1653.482	-1.129
7.567	49.011	36.097	5.772	4.038	1652.264	-1.129
7.569	49.011	36.091	5.772	4.030	1648.608	-1.128
7.571	49.005	36.043	5.788	4.030	1646.171	-1.129
7.573	49.005	36.085	5.780	4.030	1642.516	-1.130
7.574	48.999	36.110	5.796	4.030	1638.861	-1.128
7.576	48.999	36.073	5.788	4.038	1640.079	-1.128
7.578	48.992	36.085	5.796	4.046	1643.734	-1.128
7.580	49.005	36.134	5.796	4.055	1649.827	-1.129
7.582	48.999	36.104	5.804	4.046	1652.264	-1.129
7.583	49.005	36.079	5.812	4.046	1655.919	-1.127
7.585	48.986	36.140	5.821	4.046	1653.482	-1.128
7.587	48.999	36.110	5.812	4.038	1647.390	-1.130
7.589	48.992	36.079	5.829	4.038	1644.953	-1.129
7.591	48.992	36.134	5.829	4.055	1641.297	-1.129
7.592	48.992	36.152	5.821	4.046	1635.205	-1.128
7.594	48.986	36.097	5.829	4.030	1637.642	-1.128
7.596	48.980	36.134	5.845	4.030	1642.516	-1.129
7.598	48.980	36.140	5.837	4.046	1646.171	-1.129
7.600	48.980	36.085	5.837	4.038	1651.045	-1.128
7.601	48.980	36.128	5.845	4.038	1654.701	-1.130
7.603	48.986	36.171	5.853	4.055	1652.264	-1.129
7.605	48.986	36.134	5.853	4.038	1647.390	-1.129
7.607	48.968	36.122	5.853	4.046	1642.516	-1.129
7.609	48.980	36.171	5.853	4.046	1640.079	-1.129
7.610	48.974	36.171	5.870	4.046	1647.390	-1.128
7.612	48.974	36.140	5.870	4.038	1640.079	-1.128
7.614	48.968	36.189	5.870	4.046	1643.734	-1.129
7.616	48.974	36.171	5.878	4.046	1649.827	-1.129
7.618	48.974	36.122	5.886	4.046	1652.264	-1.129
7.619	48.974	36.171	5.886	4.046	1653.482	-1.129
7.621	48.974	36.207	5.903	4.046	1651.045	-1.129
7.623	48.980	36.177	5.903	4.055	1646.171	-1.129
7.625	48.962	36.177	5.894	4.046	1646.171	-1.129
7.627	48.956	36.213	5.911	4.046	1641.297	-1.128
7.628	48.968	36.171	5.903	4.038	1636.424	-1.129
7.630	48.974	36.158	5.911	4.055	1635.205	-1.129
7.632	48.974	36.219	5.919	4.030	1642.516	-1.129
7.634	48.968	36.244	5.927	4.046	1647.390	-1.129
7.636	48.962	36.195	5.919	4.046	1653.482	-1.130
7.637	48.956	36.146	5.935	4.046	1653.482	-1.130
7.639	48.956	36.183	5.935	4.038	1649.827	-1.129
7.641	48.956	36.238	5.944	4.063	1647.390	-1.130
7.643	48.962	36.207	5.935	4.038	1643.734	-1.129
7.645	48.956	36.177	5.952	4.046	1638.861	-1.130
7.646	48.956	36.231	5.944	4.046	1642.516	-1.128
7.648	48.950	36.238	5.944	4.046	1642.516	-1.130
7.650	48.962	36.201	5.952	4.055	1644.953	-1.128
7.652	48.944	36.238	5.960	4.046	1649.827	-1.129
7.654	48.944	36.256	5.968	4.046	1655.919	-1.128
7.655	48.938	36.201	5.968	4.038	1653.482	-1.130
7.657	48.956	36.219	5.968	4.046	1651.045	-1.128
7.659	48.944	36.262	5.985	4.046	1648.608	-1.129
7.661	48.938	36.231	5.976	4.055	1646.171	-1.129
7.663	48.944	36.231	5.985	4.055	1640.079	-1.129
7.664	48.944	36.268	5.976	4.055	1636.424	-1.127
7.666	48.944	36.286	5.985	4.055	1640.079	-1.129
7.668	48.944	36.238	5.993	4.063	1642.516	-1.128
7.670	48.932	36.189	5.985	4.063	1649.827	-1.128
7.672	48.950	36.244	6.001	4.055	1654.701	-1.130
7.673	48.938	36.286	6.001	4.046	1651.045	-1.130
7.675	48.944	36.268	6.009	4.055	1648.608	-1.127
7.677	48.950	36.238	6.009	4.063	1644.953	-1.130
7.679	48.938	36.286	6.017	4.046	1643.734	-1.128
7.681	48.938	36.292	6.009	4.055	1638.861	-1.128
7.682	48.932	36.256	6.025	4.046	1637.642	-1.128
7.684	48.938	36.292	6.017	4.055	1641.297	-1.129
7.686	48.938	36.317	6.017	4.046	1648.608	-1.129
7.688	48.938	36.262	6.025	4.046	1652.264	-1.129
7.690	48.938	36.292	6.025	4.063	1655.919	-1.127
7.691	48.932	36.323	6.034	4.063	1651.045	-1.127
7.693	48.926	36.274	6.050	4.055	1648.608	-1.129
7.695	48.932	36.280	6.050	4.046	1644.953	-1.128
7.697	48.932	36.335	6.034	4.055	1642.516	-1.128
7.699	48.932	36.286	6.042	4.063	1640.079	-1.128
7.700	48.926	36.274	6.058	4.055	1637.642	-1.128
7.702	48.926	36.329	6.050	4.055	1638.861	-1.129
7.704	48.926	36.323	6.058	4.063	1644.953	-1.129
7.706	48.913	36.280	6.058	4.055	1649.827	-1.130
7.708	48.926	36.323	6.066	4.046	1652.264	-1.130
7.709	48.926	36.347	6.066	4.063	1652.264	-1.129
7.711	48.913	36.292	6.075	4.046	1648.608	-1.129
7.713	48.919	36.317	6.083	4.055	1647.390	-1.127
7.715	48.919	36.341	6.075	4.055	1642.516	-1.129
7.717	48.919	36.274	6.075	4.055	1637.642	-1.130
7.718	48.926	36.304	6.083	4.055	1640.079	-1.129
7.720	48.919	36.347	6.083	4.046	1643.734	-1.129
7.722	48.913	36.335	6.091	4.063	1648.608	-1.128
7.724	48.919	36.311	6.099	4.063	1653.482	-1.129
7.726	48.919	36.359	6.091	4.055	1653.482	-1.128
7.727	48.913	36.335	6.099	4.063	1654.701	-1.129
7.729	48.913	36.311	6.099	4.055	1648.608	-1.128
7.731	48.913	36.341	6.107	4.055	1644.953	-1.129
7.733	48.919	36.365	6.116	4.046	1642.516	-1.130
7.735	48.907	36.323	6.107	4.055	1631.550	-1.130
7.736	48.907	36.347	6.116	4.046	1635.205	-1.129
7.738	48.913	36.378	6.124	4.063	1641.297	-1.128
7.740	48.901	36.341	6.107	4.046	1646.171	-1.129
7.742	48.907	36.341	6.124	4.046	1651.045	-1.130
7.744	48.907	36.390	6.132	4.055	1652.264	-1.129
7.745	48.901	36.365	6.132	4.055	1651.045	-1.129
7.747	48.895	36.329	6.124	4.055	1648.608	-1.128
7.749	48.901	36.378	6.132	4.055	1643.734	-1.128
7.751	48.901	36.378	6.140	4.055	1641.297	-1.130
7.753	48.907	36.335	6.140	4.055	1646.171	-1.130
7.754	48.895	36.371	6.140	4.055	1641.297	-1.129
7.756	48.907	36.402	6.148	4.055	1644.953	-1.128
7.758	48.907	36.353	6.157	4.046	1651.045	-1.129
7.760	48.895	36.378	6.157	4.055	1655.919	-1.128
7.762	48.895	36.402	6.148	4.055	1652.264	-1.130
7.763	48.901	36.384	6.157	4.063	1653.482	-1.128
7.765	48.926	36.359	6.157	4.055	1648.608	-1.128
7.767	48.907	36.317	6.140	4.055	1643.734	-1.128
7.769	48.913	36.365	6.140	4.046	1640.079	-1.130
7.771	48.907	36.414	6.148	4.063	1636.424	-1.129
7.772	48.901	36.402	6.132	4.063	1637.642	-1.127
7.774	48.865	36.335	6.140	4.055	1642.516	-1.129
7.776	48.895	36.335	6.140	4.055	1647.390	-1.130
7.778	48.889	36.384	6.148	4.055	1651.045	-1.129
7.780	48.895	36.426	6.148	4.055	1652.264	-1.128
7.781	48.901	36.402	6.157	4.063	1649.827	-1.129
7.783	48.895	36.396	6.165	4.055	1647.390	-1.127
7.785	48.895	36.426	6.165	4.055	1644.953	-1.129
7.787	48.889	36.384	6.173	4.055	1638.861	-1.128
7.789	48.895	36.378	6.189	4.055	1638.861	-1.128
7.790	48.883	36.426	6.173	4.063	1642.516	-1.128
7.792	4.335	36.426	6.157	4.063	1647.390	-1.129
7.794	-0.341	36.396	6.091	4.079	1652.264	-1.127
7.796	-0.481	36.426	6.050	4.063	1652.264	-1.129
7.798	-0.481	36.420	5.985	4.055	1654.701	-1.128
7.799	-0.493	36.384	5.944	4.063	1649.827	-1.128
7.801	-0.487	36.414	5.911	4.063	1646.171	-1.128
7.803	-0.481	36.445	5.862	4.055	1643.734	-1.130
7.805	-0.481	36.402	5.812	4.063	1641.297	-1.128
7.807	-0.463	36.414	5.788	4.063	1638.861	-1.130
7.808	-0.475	36.451	5.755	4.063	1637.642	-1.129
7.810	-0.469	36.426	5.706	4.055	1644.953	-1.130
7.812	-0.457	36.408	5.665	4.046	1651.045	-1.129
7.814	-0.469	36.451	5.632	4.079	1653.482	-1.127
7.816	-0.463	36.438	5.600	4.046	1649.827	-1.128
7.817	-0.451	36.408	5.567	4.071	1647.390	-1.129
7.819	-0.451	36.438	5.509	4.063	1644.953	-1.129
7.821	-0.457	36.475	5.468	4.063	1643.734	-1.129
7.823	-0.444	36.420	5.452	4.063	1638.861	-1.129
7.825	-0.438	36.445	5.419	4.055	1637.642	-1.129
7.826	-0.451	36.463	5.378	4.071	1641.297	-1.128
7.828	-0.432	36.408	5.346	4.063	1648.608	-1.128
7.830	-0.432	36.432	5.313	4.055	1653.482	-1.128
7.832	-0.432	36.457	5.272	4.055	1653.482	-1.129
7.834	28.414	36.438	5.321	4.063	1652.264	-1.127
7.835	48.305	36.426	5.272	4.055	1652.264	-1.124
7.837	48.938	36.463	5.296	4.063	1644.953	-1.128
7.839	48.974	36.475	5.313	4.063	1641.297	-1.127
7.841	49.005	36.432	5.321	4.055	1641.297	-1.128
7.843	49.011	36.396	5.329	4.063	1636.424	-1.128
7.844	49.011	36.420	5.346	4.055	1641.297	-1.125
7.846	49.017	36.475	5.362	4.063	1647.390	-1.127
7.848	49.029	36.469	5.362	4.055	1651.045	-1.125
7.850	49.029	36.426	5.387	4.055	1653.482	-1.127
7.852	49.029	36.457	5.395	4.055	1651.045	-1.127
7.853	49.041	36.469	5.395	4.055	1646.171	-1.128
7.855	49.041	36.426	5.411	4.055	1643.734	-1.129
7.857	49.059	36.463	5.403	4.055	1641.297	-1.128
7.859	49.041	36.499	5.411	4.055	1638.861	-1.127
7.861	49.053	36.475	5.411	4.071	1637.642	-1.128
7.862	49.059	36.463	5.428	4.055	1643.734	-1.127
7.864	49.059	36.493	5.436	4.055	1649.827	-1.127
7.866	49.053	36.463	5.444	4.055	1653.482	-1.125
7.868	49.053	36.438	5.444	4.055	1653.482	-1.125
7.870	49.059	36.493	5.452	4.055	1651.045	-1.128
7.871	49.059	36.487	5.460	4.055	1647.390	-1.127
7.873	49.066	36.457	5.460	4.071	1644.953	-1.127
7.875	49.059	36.487	5.477	4.063	1642.516	-1.127
7.877	49.066	36.493	5.477	4.055	1633.987	-1.128
7.879	49.059	36.451	5.477	4.071	1637.642	-1.125
7.880	49.059	36.475	5.477	4.055	1641.297	-1.128
7.882	49.066	36.505	5.493	4.063	1647.390	-1.127
7.884	49.066	36.475	5.501	4.063	1653.482	-1.125
7.886	49.066	36.469	5.509	4.063	1654.701	-1.127
7.888	49.059	36.505	5.509	4.063	1648.608	-1.127
7.889	49.059	36.487	5.518	4.055	1646.171	-1.125
7.891	49.059	36.463	5.518	4.055	1643.734	-1.127
7.893	49.066	36.493	5.526	4.063	1641.297	-1.125
7.895	49.059	36.505	5.534	4.063	1643.734	-1.125
7.897	49.053	36.463	5.534	4.063	1638.861	-1.127
7.898	49.059	36.487	5.526	4.063	1646.171	-1.125
7.900	49.059	36.511	5.550	4.046	1651.045	-1.125
7.902	49.053	36.463	5.542	4.063	1655.919	-1.124
7.904	49.053	36.487	5.542	4.063	1652.264	-1.127
7.906	49.047	36.505	5.559	4.055	1649.827	-1.125
7.907	49.059	36.487	5.575	4.063	1647.390	-1.124
7.909	49.078	36.463	5.559	4.046	1644.953	-1.125
7.911	49.029	36.499	5.567	4.055	1641.297	-1.124
7.913	49.023	36.505	5.583	4.063	1633.987	-1.127
7.915	49.029	36.475	5.575	4.055	1637.642	-1.124
7.916	49.053	36.505	5.575	4.063	1642.516	-1.127
7.918	49.059	36.530	5.583	4.046	1648.608	-1.125
7.920	49.047	36.487	5.583	4.055	1654.701	-1.125
7.922	49.053	36.505	5.600	4.063	1652.264	-1.127
7.924	49.059	36.518	5.600	4.063	1647.390	-1.124
7.925	49.047	36.481	5.600	4.063	1647.390	-1.125
7.927	49.066	36.487	5.600	4.063	1644.953	-1.125
7.929	49.053	36.536	5.608	4.063	1641.297	-1.124
7.931	49.078	36.518	5.608	4.055	1638.861	-1.127
7.933	49.066	36.487	5.591	4.055	1638.861	-1.127
7.934	49.084	36.518	5.600	4.055	1647.390	-1.128
7.936	49.096	36.511	5.591	4.055	1653.482	-1.125
7.938	49.041	36.481	5.608	4.055	1655.919	-1.124
7.940	49.053	36.511	5.591	4.055	1653.482	-1.125
7.942	49.041	36.518	5.616	4.063	1649.827	-1.127
7.943	49.041	36.475	5.608	4.055	1646.171	-1.127
7.945	49.041	36.499	5.616	4.063	1644.953	-1.125
7.947	49.047	36.530	5.624	4.055	1638.861	-1.123
7.949	49.035	36.511	5.632	4.055	1636.424	-1.125
7.951	49.041	36.499	5.640	4.055	1638.861	-1.125
7.952	49.041	36.530	5.632	4.055	1643.734	-1.124
7.954	49.035	36.511	5.649	4.063	1649.827	-1.125
7.956	49.041	36.493	5.649	4.046	1653.482	-1.124
7.958	49.041	36.511	5.649	4.063	1648.608	-1.127
7.960	49.035	36.524	5.649	4.055	1646.171	-1.125
7.961	49.047	36.499	5.657	4.079	1644.953	-1.127
7.963	49.035	36.518	5.657	4.071	1643.734	-1.124
7.965	49.035	36.548	5.673	4.063	1638.861	-1.124
7.967	49.029	36.505	5.673	4.055	1637.642	-1.125
7.969	49.035	36.518	5.673	4.055	1642.516	-1.125
7.970	49.041	36.548	5.690	4.055	1649.827	-1.124
7.972	49.035	36.530	5.681	4.055	1654.701	-1.123
7.974	49.059	36.511	5.681	4.055	1654.701	-1.123
7.976	49.047	36.536	5.665	4.055	1649.827	-1.125
7.978	49.053	36.542	5.665	4.055	1647.390	-1.127
7.979	49.059	36.505	5.657	4.071	1646.171	-1.124
7.981	49.041	36.530	5.673	4.071	1642.516	-1.124
7.983	49.047	36.554	5.649	4.046	1637.642	-1.125
7.985	49.047	36.505	5.640	4.046	1636.424	-1.124
7.987	48.986	36.524	5.657	4.055	1641.297	-1.125
7.988	49.053	36.554	5.657	4.055	1646.171	-1.127
7.990	49.029	36.530	5.657	4.055	1651.045	-1.125
7.992	49.029	36.530	5.665	4.055	1652.264	-1.124
7.994	49.029	36.554	5.673	4.071	1649.827	-1.125
7.996	49.023	36.536	5.681	4.055	1647.390	-1.125
7.997	49.017	36.505	5.681	4.055	1646.171	-1.124
7.999	49.029	36.542	5.690	4.046	1641.297	-1.124
8.001	49.023	36.542	5.698	4.055	1642.516	-1.124
8.003	49.017	36.499	5.698	4.055	1637.642	-1.125
8.005	49.023	36.536	5.698	4.055	1643.734	-1.127
8.006	49.023	36.548	5.714	4.063	1647.390	-1.124
8.008	49.035	36.530	5.714	4.063	1654.701	-1.125
8.010	48.999	36.530	5.706	4.055	1652.264	-1.125
8.012	49.035	36.554	5.706	4.063	1649.827	-1.124
8.014	49.011	36.524	5.714	4.055	1646.171	-1.125
8.015	49.011	36.518	5.714	4.063	1644.953	-1.124
8.017	49.005	36.542	5.722	4.055	1641.297	-1.124
8.019	49.011	36.566	5.722	4.063	1632.768	-1.125
8.021	48.980	36.524	5.731	4.046	1633.987	-1.125
8.023	49.005	36.493	5.739	4.055	1641.297	-1.124
8.024	49.023	36.511	5.739	4.063	1646.171	-1.125
8.026	49.011	36.542	5.747	4.071	1651.045	-1.125
8.028	49.011	36.554	5.747	4.063	1652.264	-1.125
8.030	49.005	36.524	5.747	4.063	1647.390	-1.127
8.032	49.011	36.548	5.747	4.055	1646.171	-1.127
8.033	49.005	36.548	5.772	4.063	1644.953	-1.125
8.035	48.999	36.524	5.747	4.055	1640.079	-1.127
8.037	48.999	36.536	5.755	4.046	1640.079	-1.127
8.039	48.999	36.578	5.763	4.055	1640.079	-1.127
8.041	49.005	36.548	5.772	4.055	1646.171	-1.127
8.042	48.999	36.548	5.763	4.055	1651.045	-1.123
8.044	48.992	36.566	5.780	4.055	1654.701	-1.124
8.046	48.986	36.542	5.780	4.063	1652.264	-1.125
8.048	48.986	36.530	5.780	4.055	1649.827	-1.124
8.050	48.999	36.560	5.772	4.046	1646.171	-1.124
8.051	48.999	36.554	5.788	4.055	1642.516	-1.124
8.053	48.992	36.524	5.788	4.046	1640.079	-1.125
8.055	48.992	36.548	5.788	4.055	1637.642	-1.127
8.057	48.992	36.560	5.796	4.055	1637.642	-1.127
8.059	48.986	36.530	5.804	4.046	1642.516	-1.125
8.060	48.986	36.542	5.804	4.063	1649.827	-1.123
8.062	48.986	36.572	5.821	4.063	1655.919	-1.127
8.064	48.986	36.548	5.821	4.063	1652.264	-1.128
8.066	48.980	36.542	5.812	4.046	1649.827	-1.127
8.068	48.980	36.572	5.812	4.063	1644.953	-1.125
8.069	48.980	36.542	5.812	4.055	1642.516	-1.128
8.071	48.980	36.530	5.821	4.055	1640.079	-1.127
8.073	48.974	36.560	5.821	4.063	1638.861	-1.127
8.075	48.980	36.572	5.837	4.055	1641.297	-1.127
8.077	48.980	36.542	5.837	4.055	1647.390	-1.124
8.078	48.968	36.518	5.853	4.055	1652.264	-1.125
8.080	48.974	36.524	5.845	4.046	1655.919	-1.125
8.082	48.974	36.548	5.845	4.055	1652.264	-1.125
8.084	48.974	36.572	5.853	4.063	1647.390	-1.125
8.086	48.974	36.542	5.837	4.046	1646.171	-1.125
8.087	48.974	36.554	5.853	4.063	1641.297	-1.125
8.089	48.968	36.566	5.853	4.046	1638.861	-1.124
8.091	48.968	36.518	5.862	4.063	1636.424	-1.125
8.093	48.974	36.548	5.862	4.055	1641.297	-1.127
8.095	48.968	36.572	5.862	4.055	1643.734	-1.127
8.096	48.962	36.566	5.878	4.046	1648.608	-1.127
8.098	48.974	36.542	5.886	4.063	1653.482	-1.125
8.100	48.962	36.572	5.878	4.046	1652.264	-1.127
8.102	48.974	36.572	5.870	4.055	1647.390	-1.129
8.104	48.956	36.548	5.894	4.055	1644.953	-1.129
8.105	48.968	36.511	5.903	4.055	1641.297	-1.128
8.107	48.956	36.524	5.894	4.046	1638.861	-1.127
8.109	48.974	36.560	5.903	4.055	1637.642	-1.128
8.111	48.956	36.566	5.903	4.055	1642.516	-1.127
8.113	48.956	36.542	5.894	4.063	1644.953	-1.125
8.114	48.956	36.560	5.911	4.063	1653.482	-1.127
8.116	48.968	36.572	5.919	4.055	1654.701	-1.124
8.118	48.962	36.530	5.927	4.055	1651.045	-1.128
8.120	48.956	36.554	5.919	4.046	1646.171	-1.125
8.122	48.956	36.578	5.919	4.055	1643.734	-1.127
8.123	48.956	36.548	5.919	4.063	1642.516	-1.125
8.125	48.950	36.548	5.919	4.055	1633.987	-1.127
8.127	48.962	36.572	5.944	4.055	1635.205	-1.127
8.129	48.956	36.554	5.935	4.055	1641.297	-1.127
8.131	48.950	36.536	5.935	4.046	1644.953	-1.127
8.132	48.950	36.566	5.944	4.055	1649.827	-1.128
8.134	48.956	36.572	5.944	4.055	1654.701	-1.127
8.136	48.944	36.536	5.952	4.046	1649.827	-1.128
8.138	48.956	36.554	5.952	4.046	1643.734	-1.128
8.140	48.950	36.560	5.952	4.063	1643.734	-1.128
8.141	48.944	36.518	5.968	4.055	1640.079	-1.128
8.143	48.956	36.548	5.960	4.055	1644.953	-1.127
8.145	48.956	36.572	5.968	4.055	1638.861	-1.128
8.147	48.938	36.548	5.960	4.055	1643.734	-1.131
8.149	48.944	36.536	5.960	4.055	1648.608	-1.127
8.150	48.944	36.566	5.985	4.063	1653.482	-1.129
8.152	48.938	36.548	5.968	4.063	1653.482	-1.127
8.154	48.938	36.524	5.985	4.055	1649.827	-1.128
8.156	48.932	36.554	5.985	4.055	1646.171	-1.129
8.158	48.932	36.542	5.976	4.055	1642.516	-1.125
8.159	48.938	36.505	5.993	4.055	1642.516	-1.125
8.161	48.932	36.536	6.001	4.038	1633.987	-1.128
8.163	48.938	36.560	5.993	4.046	1636.424	-1.129
8.165	48.932	36.536	6.009	4.055	1641.297	-1.127
8.167	48.932	36.536	5.993	4.055	1647.390	-1.127
8.168	48.932	36.566	6.009	4.063	1653.482	-1.127
8.170	48.938	36.542	6.009	4.055	1652.264	-1.127
8.172	48.938	36.530	6.001	4.055	1648.608	-1.128
8.174	48.938	36.554	6.017	4.063	1643.734	-1.128
8.176	48.932	36.536	6.025	4.063	1642.516	-1.128
8.177	48.926	36.518	6.025	4.055	1640.079	-1.127
8.179	48.919	36.530	6.034	4.055	1638.861	-1.127
8.181	48.932	36.536	6.034	4.063	1638.861	-1.128
8.183	48.932	36.493	6.034	4.046	1644.953	-1.128
8.185	48.919	36.511	6.042	4.046	1651.045	-1.129
8.186	48.926	36.542	6.042	4.055	1653.482	-1.125
8.188	48.926	36.518	6.050	4.046	1653.482	-1.128
8.190	48.926	36.518	6.050	4.046	1649.827	-1.129
8.192	48.919	36.542	6.050	4.046	1644.953	-1.129
8.194	48.919	36.554	6.050	4.055	1643.734	-1.128
8.195	48.926	36.524	6.058	4.046	1642.516	-1.129
8.197	48.913	36.475	6.058	4.055	1636.424	-1.128
8.199	48.926	36.505	6.058	4.046	1638.861	-1.128
8.201	31.117	36.536	6.017	4.055	1655.919	-1.120
8.203	0.463	36.530	6.001	4.046	1647.390	-1.129
8.204	-0.438	36.505	5.960	4.046	1653.482	-1.128
8.206	-0.463	36.530	5.903	4.055	1649.827	-1.129
8.208	-0.469	36.524	5.853	4.055	1647.390	-1.129
8.210	-0.475	36.499	5.812	4.055	1643.734	-1.129
8.212	-0.475	36.518	5.772	4.055	1642.516	-1.129
8.213	-0.469	36.524	5.739	4.055	1640.079	-1.128
8.215	-0.457	36.493	5.690	4.055	1638.861	-1.128
8.217	-0.463	36.511	5.657	4.046	1643.734	-1.130
8.219	-0.451	36.536	5.616	4.046	1647.390	-1.128
8.221	-0.457	36.524	5.583	4.046	1652.264	-1.129
8.222	-0.444	36.499	5.542	4.055	1653.482	-1.129
8.224	-0.451	36.511	5.501	4.046	1651.045	-1.127
8.226	-0.451	36.524	5.468	4.038	1648.608	-1.128
8.228	-0.451	36.487	5.444	4.046	1644.953	-1.130
8.230	-0.444	36.524	5.387	4.038	1643.734	-1.130
8.231	-0.432	36.524	5.354	4.038	1640.079	-1.129
8.233	-0.432	36.487	5.321	4.038	1636.424	-1.127
8.235	-0.432	36.511	5.296	4.055	1640.079	-1.129
8.237	-0.432	36.518	5.272	4.055	1643.734	-1.128
8.239	-0.432	36.487	5.223	4.055	1647.390	-1.129
8.240	-0.426	36.487	5.190	4.046	1653.482	-1.128
8.242	-0.426	36.518	5.157	4.055	1649.827	-1.129
8.244	44.670	36.511	5.157	4.046	1644.953	-1.130
8.246	48.871	36.487	5.190	4.046	1643.734	-1.130
8.248	48.992	36.511	5.206	4.055	1642.516	-1.127
8.249	49.011	36.518	5.223	4.046	1637.642	-1.128
8.251	49.029	36.481	5.223	4.046	1640.079	-1.127
