Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
6.998	49.291	27.592	4.297	3.088	1252.601	-0.902
7.000	49.291	27.580	4.314	3.096	1251.383	-0.902
7.002	49.291	27.586	4.322	3.096	1246.509	-0.902
7.004	49.285	27.598	4.338	3.088	1255.038	-0.903
7.006	49.285	27.610	4.346	3.096	1250.164	-0.901
7.007	49.285	27.598	4.371	3.096	1252.601	-0.904
7.009	49.285	27.629	4.387	3.088	1258.694	-0.902
7.011	49.266	27.616	4.395	3.088	1266.005	-0.902
7.013	49.279	27.586	4.404	3.096	1266.005	-0.903
7.015	49.260	27.610	4.420	3.096	1263.568	-0.902
7.016	49.254	27.604	4.445	3.088	1262.349	-0.904
7.018	49.273	27.580	4.453	3.096	1258.694	-0.903
7.020	49.260	27.598	4.469	3.096	1253.820	-0.904
7.022	49.266	27.604	4.469	3.096	1255.038	-0.903
7.024	49.254	27.610	4.494	3.096	1252.601	-0.904
7.025	49.260	27.598	4.502	3.088	1250.164	-0.904
7.027	49.254	27.623	4.518	3.088	1244.072	-0.903
7.029	49.242	27.604	4.527	3.096	1246.509	-0.906
7.031	49.242	27.586	4.543	3.096	1251.383	-0.903
7.033	49.230	27.616	4.551	3.072	1259.912	-0.904
7.034	49.212	27.610	4.567	3.088	1266.005	-0.903
7.036	49.230	27.604	4.584	3.088	1264.786	-0.904
7.038	49.236	27.623	4.592	3.088	1261.131	-0.903
7.040	49.236	27.610	4.600	3.088	1259.912	-0.906
7.042	49.236	27.623	4.617	3.096	1257.475	-0.904
7.043	49.224	27.616	4.633	3.088	1256.257	-0.904
7.045	49.218	27.592	4.649	3.096	1252.601	-0.906
7.047	49.224	27.623	4.658	3.096	1250.164	-0.906
7.049	49.218	27.629	4.658	3.088	1246.509	-0.906
7.051	49.218	27.604	4.666	3.088	1248.946	-0.903
7.052	49.218	27.610	4.690	3.088	1248.946	-0.903
7.054	49.212	27.604	4.707	3.080	1256.257	-0.904
7.056	49.206	27.604	4.707	3.104	1261.131	-0.906
7.058	49.206	27.604	4.731	3.088	1267.223	-0.903
7.060	49.212	27.604	4.739	3.096	1263.568	-0.904
7.061	49.199	27.598	4.731	3.104	1264.786	-0.904
7.063	49.193	27.586	4.756	3.088	1261.131	-0.906
7.065	49.187	27.623	4.772	3.088	1258.694	-0.906
7.067	49.193	27.629	4.789	3.104	1256.257	-0.904
7.069	49.193	27.592	4.789	3.096	1255.038	-0.904
7.070	49.175	27.623	4.805	3.096	1253.820	-0.906
7.072	49.175	27.635	4.821	3.104	1248.946	-0.904
7.074	49.187	27.610	4.838	3.080	1245.290	-0.906
7.076	49.181	27.629	4.838	3.096	1247.727	-0.907
7.078	49.175	27.604	4.854	3.088	1252.601	-0.904
7.079	49.181	27.623	4.862	3.088	1258.694	-0.907
7.081	49.157	27.616	4.862	3.096	1266.005	-0.907
7.083	49.157	27.635	4.887	3.096	1264.786	-0.906
7.085	49.157	27.623	4.887	3.096	1259.912	-0.907
7.087	49.157	27.598	4.911	3.088	1259.912	-0.904
7.088	49.157	27.623	4.911	3.096	1257.475	-0.904
7.090	49.163	27.623	4.920	3.080	1255.038	-0.904
7.092	49.157	27.610	4.936	3.096	1251.383	-0.907
7.094	49.151	27.623	4.952	3.088	1250.164	-0.904
7.096	49.151	27.610	4.969	3.104	1248.946	-0.904
7.097	49.145	27.629	4.969	3.088	1248.946	-0.906
7.099	49.139	27.623	4.985	3.088	1248.946	-0.906
7.101	49.139	27.635	5.010	3.096	1253.820	-0.907
7.103	49.126	27.623	5.010	3.096	1262.349	-0.906
7.105	49.126	27.604	5.026	3.088	1267.223	-0.904
7.106	49.126	27.635	5.026	3.088	1264.786	-0.906
7.108	49.120	27.635	5.043	3.080	1262.349	-0.907
7.110	49.126	27.610	5.051	3.080	1258.694	-0.909
7.112	49.120	27.635	5.059	3.088	1258.694	-0.908
7.114	49.114	27.623	5.075	3.096	1253.820	-0.907
7.115	49.108	27.647	5.075	3.088	1253.820	-0.904
7.117	49.108	27.629	5.084	3.096	1250.164	-0.907
7.119	49.108	27.610	5.092	3.096	1247.727	-0.907
7.121	49.108	27.635	5.108	3.096	1245.290	-0.909
7.123	49.102	27.635	5.124	3.096	1247.727	-0.906
7.124	49.102	27.604	5.141	3.096	1255.038	-0.906
7.126	49.102	27.623	5.133	3.088	1261.131	-0.904
7.128	49.090	27.629	5.149	3.088	1264.786	-0.907
7.130	49.090	27.604	5.157	3.088	1262.349	-0.909
7.132	49.090	27.610	5.174	3.088	1262.349	-0.907
7.133	49.090	27.641	5.182	3.104	1257.475	-0.908
7.135	49.072	27.629	5.206	3.088	1257.475	-0.908
7.137	49.084	27.604	5.198	3.080	1253.820	-0.909
7.139	49.078	27.641	5.215	3.096	1251.383	-0.908
7.141	49.078	27.616	5.223	3.088	1251.383	-0.907
7.142	49.066	27.592	5.223	3.096	1246.509	-0.908
7.144	49.072	27.629	5.247	3.088	1247.727	-0.908
7.146	49.066	27.616	5.256	3.088	1250.164	-0.910
7.148	49.072	27.610	5.272	3.104	1257.475	-0.909
7.150	49.053	27.623	5.280	3.096	1263.568	-0.907
7.151	49.059	27.616	5.288	3.080	1266.005	-0.909
7.153	49.059	27.641	5.305	3.104	1263.568	-0.908
7.155	49.059	27.616	5.305	3.096	1261.131	-0.909
7.157	49.053	27.604	5.321	3.088	1258.694	-0.909
7.159	49.047	27.610	5.321	3.088	1257.475	-0.907
7.160	49.047	27.647	5.337	3.088	1253.820	-0.909
7.162	49.041	27.629	5.337	3.096	1253.820	-0.909
7.164	49.035	27.623	5.370	3.096	1250.164	-0.909
7.166	49.041	27.623	5.370	3.080	1247.727	-0.909
7.168	49.035	27.616	5.378	3.088	1246.509	-0.909
7.169	49.035	27.610	5.387	3.088	1248.946	-0.908
7.171	49.029	27.629	5.403	3.104	1253.820	-0.910
7.173	49.029	27.623	5.403	3.088	1259.912	-0.910
7.175	49.029	27.592	5.403	3.080	1264.786	-0.910
7.177	49.017	27.623	5.428	3.113	1262.349	-0.910
7.178	49.011	27.623	5.436	3.088	1261.131	-0.910
7.180	49.023	27.604	5.436	3.104	1257.475	-0.912
7.182	49.011	27.616	5.436	3.096	1256.257	-0.909
7.184	49.005	27.623	5.468	3.096	1255.038	-0.912
7.186	49.005	27.604	5.468	3.088	1252.601	-0.912
7.187	49.011	27.616	5.477	3.096	1248.946	-0.912
7.189	49.005	27.629	5.493	3.096	1246.509	-0.912
7.191	48.999	27.610	5.509	3.096	1247.727	-0.912
7.193	48.999	27.604	5.518	3.088	1251.383	-0.909
7.195	49.005	27.623	5.526	3.104	1258.694	-0.910
7.196	48.980	27.616	5.526	3.096	1263.568	-0.909
7.198	48.992	27.592	5.542	3.096	1264.786	-0.909
7.200	48.986	27.616	5.550	3.096	1262.349	-0.909
7.202	48.980	27.598	5.559	3.088	1262.349	-0.910
7.204	48.992	27.623	5.567	3.088	1261.131	-0.908
7.205	48.974	27.610	5.575	3.096	1256.257	-0.909
7.207	48.968	27.592	5.583	3.096	1253.820	-0.909
7.209	48.974	27.616	5.608	3.096	1253.820	-0.909
7.211	48.974	27.610	5.608	3.096	1248.946	-0.910
7.213	48.962	27.598	5.616	3.096	1245.290	-0.912
7.214	48.962	27.610	5.640	3.088	1246.509	-0.912
7.216	48.962	27.604	5.632	3.096	1251.383	-0.910
7.218	48.962	27.604	5.657	3.096	1256.257	-0.912
7.220	48.962	27.598	5.657	3.096	1261.131	-0.910
7.222	48.956	27.610	5.657	3.096	1266.005	-0.912
7.223	48.950	27.610	5.673	3.096	1262.349	-0.910
7.225	48.944	27.586	5.690	3.104	1258.694	-0.910
7.227	48.950	27.616	5.681	3.096	1259.912	-0.912
7.229	48.944	27.610	5.706	3.096	1257.475	-0.913
7.231	48.950	27.574	5.698	3.096	1255.038	-0.910
7.232	48.938	27.610	5.722	3.088	1250.164	-0.912
7.234	48.938	27.604	5.731	3.088	1248.946	-0.910
7.236	48.932	27.580	5.722	3.088	1247.727	-0.910
7.238	4.846	27.592	5.714	3.096	1244.072	-0.910
7.240	-0.304	27.598	5.673	3.104	1257.475	-0.908
7.241	-0.451	27.580	5.624	3.088	1255.038	-0.913
7.243	-0.451	27.586	5.583	3.096	1263.568	-0.912
7.245	-0.457	27.623	5.550	3.088	1264.786	-0.912
7.247	-0.457	27.598	5.518	3.096	1263.568	-0.910
7.249	-0.457	27.574	5.477	3.104	1261.131	-0.910
7.250	-0.457	27.610	5.444	3.104	1259.912	-0.910
7.252	-0.451	27.616	5.411	3.104	1257.475	-0.913
7.254	-0.444	27.574	5.387	3.088	1252.601	-0.912
7.256	-0.451	27.550	5.346	3.096	1252.601	-0.910
7.258	-0.451	27.568	5.329	3.104	1250.164	-0.913
7.259	-0.444	27.598	5.296	3.096	1241.635	-0.913
7.261	-0.438	27.586	5.247	3.104	1242.853	-0.913
7.263	-0.432	27.562	5.231	3.096	1250.164	-0.913
7.265	-0.426	27.586	5.198	3.096	1257.475	-0.913
7.267	-0.432	27.568	5.182	3.096	1264.786	-0.913
7.268	-0.426	27.543	5.149	3.088	1266.005	-0.912
7.270	-0.432	27.574	5.100	3.096	1263.568	-0.912
7.272	-0.432	27.586	5.084	3.096	1258.694	-0.913
7.274	-0.432	27.562	5.067	3.096	1259.912	-0.913
7.276	-0.432	27.580	5.018	3.096	1257.475	-0.912
7.277	-0.420	27.574	5.010	3.096	1253.820	-0.910
7.279	-0.426	27.580	4.985	3.104	1250.164	-0.910
7.281	-0.414	27.562	4.961	3.096	1248.946	-0.912
7.283	-0.408	27.556	4.920	3.096	1248.946	-0.914
7.285	-0.414	27.550	4.903	3.096	1248.946	-0.909
7.286	-0.408	27.543	4.871	3.104	1252.601	-0.910
7.288	-0.402	27.574	4.854	3.104	1258.694	-0.910
7.290	-0.414	27.562	4.813	3.096	1264.786	-0.908
7.292	-0.402	27.525	4.797	3.096	1264.786	-0.910
7.294	-0.402	27.562	4.772	3.096	1262.349	-0.909
7.295	-0.402	27.556	4.739	3.104	1262.349	-0.910
7.297	-0.396	27.543	4.731	3.104	1258.694	-0.912
7.299	-0.390	27.550	4.690	3.096	1256.257	-0.909
7.301	-0.396	27.556	4.674	3.096	1253.820	-0.910
7.303	-0.384	27.537	4.633	3.096	1250.164	-0.909
7.304	-0.390	27.537	4.625	3.104	1248.946	-0.910
7.306	-0.384	27.543	4.592	3.104	1242.853	-0.909
7.308	-0.384	27.531	4.576	3.096	1246.509	-0.909
7.310	-0.377	27.525	4.535	3.104	1253.820	-0.909
7.312	-0.384	27.556	4.518	3.113	1257.475	-0.909
7.313	-0.377	27.543	4.510	3.104	1267.223	-0.909
7.315	-0.377	27.513	4.477	3.104	1266.005	-0.909
7.317	-0.371	27.531	4.436	3.096	1259.912	-0.910
7.319	-0.371	27.513	4.420	3.104	1262.349	-0.908
7.321	-0.365	27.531	4.404	3.104	1258.694	-0.909
7.322	-0.359	27.525	4.379	3.096	1255.038	-0.908
7.324	-0.365	27.507	4.346	3.096	1252.601	-0.909
7.326	-0.365	27.525	4.330	3.113	1250.164	-0.908
7.328	-0.359	27.519	4.322	3.096	1250.164	-0.909
7.330	-0.365	27.513	4.289	3.104	1255.038	-0.910
7.331	-0.359	27.513	4.256	3.096	1248.946	-0.908
7.333	-0.359	27.507	4.232	3.113	1253.820	-0.908
7.335	-0.353	27.507	4.215	3.096	1259.912	-0.909
7.337	-0.353	27.513	4.183	3.104	1264.786	-0.908
7.339	-0.347	27.495	4.166	3.113	1266.005	-0.907
7.340	-0.341	27.525	4.142	3.104	1263.568	-0.907
7.342	-0.341	27.519	4.117	3.096	1262.349	-0.907
7.344	-0.347	27.476	4.109	3.113	1258.694	-0.907
7.346	-0.335	27.507	4.084	3.096	1255.038	-0.908
7.348	-0.341	27.513	4.051	3.096	1255.038	-0.907
7.349	-0.335	27.470	4.043	3.088	1252.601	-0.906
7.351	-0.335	27.495	4.019	3.096	1248.946	-0.907
7.353	-0.335	27.476	3.994	3.113	1242.853	-0.907
7.355	-0.329	27.470	3.970	3.096	1246.509	-0.907
7.357	-0.323	27.476	3.937	3.096	1252.601	-0.907
7.358	-0.335	27.501	3.920	3.104	1258.694	-0.907
7.360	-0.323	27.476	3.896	3.104	1263.568	-0.908
7.362	-0.323	27.464	3.871	3.104	1262.349	-0.907
7.364	18.983	27.470	3.912	3.104	1253.820	-0.913
7.366	48.250	27.446	3.896	3.096	1259.912	-0.903
7.367	49.199	27.434	3.929	3.104	1257.475	-0.907
7.369	49.254	27.464	3.953	3.104	1253.820	-0.906
7.371	49.279	27.440	3.978	3.104	1253.820	-0.907
7.373	49.279	27.403	4.002	3.104	1250.164	-0.907
7.375	49.279	27.458	4.019	3.096	1248.946	-0.907
7.376	49.273	27.434	4.043	3.104	1253.820	-0.904
7.378	49.285	27.391	4.076	3.096	1248.946	-0.906
7.380	49.291	27.428	4.076	3.104	1253.820	-0.906
7.382	49.285	27.452	4.092	3.104	1259.912	-0.907
7.384	49.291	27.434	4.117	3.113	1267.223	-0.906
7.385	49.285	27.422	4.125	3.104	1266.005	-0.904
7.387	49.285	27.385	4.150	3.096	1263.568	-0.903
7.389	49.291	27.434	4.166	3.104	1259.912	-0.906
7.391	49.291	27.422	4.191	3.096	1259.912	-0.904
7.393	49.291	27.385	4.191	3.096	1256.257	-0.903
7.394	49.291	27.416	4.223	3.096	1256.257	-0.903
7.396	49.291	27.397	4.240	3.104	1250.164	-0.903
7.398	49.285	27.397	4.256	3.104	1248.946	-0.906
7.400	49.285	27.403	4.273	3.113	1246.509	-0.903
7.402	49.285	27.397	4.297	3.104	1247.727	-0.904
7.403	49.285	27.379	4.289	3.096	1255.038	-0.904
7.405	49.285	27.361	4.314	3.113	1259.912	-0.906
7.407	49.279	27.324	4.330	3.104	1263.568	-0.907
7.409	49.285	27.379	4.346	3.104	1263.568	-0.907
7.411	49.279	27.361	4.355	3.096	1262.349	-0.908
7.412	49.279	27.355	4.379	3.104	1259.912	-0.904
7.414	49.279	27.355	4.387	3.096	1256.257	-0.907
7.416	49.266	27.367	4.387	3.096	1255.038	-0.907
7.418	49.273	27.367	4.412	3.104	1252.601	-0.906
7.420	49.266	27.349	4.420	3.096	1251.383	-0.906
7.421	49.266	27.324	4.445	3.096	1246.509	-0.907
7.423	49.260	27.318	4.461	3.096	1247.727	-0.907
7.425	49.260	27.294	4.477	3.113	1248.946	-0.906
7.427	49.260	27.251	4.486	3.113	1257.475	-0.907
7.429	49.254	27.233	4.494	3.129	1262.349	-0.904
7.430	49.260	27.221	4.518	3.096	1264.786	-0.904
7.432	49.254	27.190	4.527	3.104	1264.786	-0.907
7.434	49.248	27.269	4.535	3.104	1259.912	-0.906
7.436	49.242	27.336	4.551	3.096	1259.912	-0.906
7.438	49.242	27.397	4.559	3.113	1259.912	-0.907
7.439	49.236	27.428	4.559	3.104	1256.257	-0.904
7.441	49.230	27.470	4.592	3.104	1251.383	-0.908
7.443	49.206	27.531	4.592	3.121	1251.383	-0.908
7.445	49.206	27.568	4.608	3.104	1248.946	-0.906
7.447	49.218	27.616	4.617	3.113	1246.509	-0.906
7.448	49.224	27.653	4.641	3.121	1250.164	-0.906
7.450	49.224	27.702	4.649	3.104	1255.038	-0.907
7.452	49.218	27.732	4.666	3.113	1259.912	-0.907
7.454	49.218	27.763	4.682	3.096	1264.786	-0.907
7.456	49.212	27.793	4.682	3.104	1264.786	-0.906
7.457	49.212	27.824	4.707	3.104	1261.131	-0.907
7.459	49.206	27.848	4.715	3.104	1256.257	-0.909
7.461	49.206	27.866	4.715	3.104	1255.038	-0.907
7.463	49.206	27.884	4.739	3.113	1253.820	-0.907
7.465	49.199	27.903	4.739	3.104	1252.601	-0.907
7.466	49.193	27.927	4.764	3.104	1250.164	-0.907
7.468	49.199	27.927	4.764	3.104	1247.727	-0.908
7.470	49.181	27.921	4.780	3.104	1246.509	-0.908
7.472	49.187	27.866	4.780	3.104	1250.164	-0.906
7.474	49.181	27.811	4.797	3.104	1257.475	-0.908
7.475	49.181	27.817	4.805	3.104	1262.349	-0.907
7.477	49.181	27.836	4.830	3.113	1266.005	-0.908
7.479	49.181	27.811	4.838	3.104	1263.568	-0.908
7.481	49.169	27.769	4.846	3.113	1263.568	-0.908
7.483	49.175	27.805	4.854	3.113	1258.694	-0.907
7.484	49.169	27.769	4.879	3.096	1257.475	-0.907
7.486	49.157	27.763	4.887	3.096	1253.820	-0.909
7.488	49.163	27.763	4.887	3.096	1251.383	-0.908
7.490	49.151	27.763	4.903	3.113	1250.164	-0.908
7.492	49.151	27.744	4.911	3.096	1248.946	-0.908
7.493	49.151	27.726	4.928	3.104	1244.072	-0.908
7.495	49.145	27.750	4.936	3.104	1248.946	-0.909
7.497	49.151	27.732	4.952	3.096	1255.038	-0.909
7.499	49.133	27.702	4.969	3.104	1259.912	-0.909
7.501	49.139	27.714	4.961	3.104	1264.786	-0.909
7.502	49.145	27.690	4.985	3.104	1264.786	-0.910
7.504	49.133	27.671	4.985	3.113	1259.912	-0.909
7.506	49.139	27.696	5.002	3.113	1258.694	-0.908
7.508	49.126	27.683	5.010	3.104	1256.257	-0.909
7.510	49.126	27.671	5.010	3.096	1253.820	-0.909
7.511	49.126	27.641	5.018	3.104	1251.383	-0.910
7.513	49.126	27.641	5.043	3.104	1248.946	-0.912
7.515	49.114	27.671	5.051	3.113	1245.290	-0.910
7.517	49.102	27.641	5.051	3.104	1247.727	-0.912
7.519	49.120	27.616	5.059	3.096	1253.820	-0.909
7.520	49.108	27.635	5.075	3.104	1258.694	-0.909
7.522	49.139	27.610	5.084	3.104	1264.786	-0.907
7.524	49.126	27.586	5.092	3.096	1266.005	-0.908
7.526	49.114	27.610	5.100	3.104	1266.005	-0.910
7.528	49.120	27.598	5.108	3.113	1263.568	-0.908
7.529	49.096	27.562	5.108	3.104	1259.912	-0.909
7.531	49.096	27.580	5.133	3.113	1257.475	-0.909
7.533	49.090	27.556	5.124	3.096	1255.038	-0.908
7.535	49.096	27.580	5.149	3.104	1253.820	-0.909
7.537	49.084	27.574	5.157	3.104	1248.946	-0.907
7.538	49.084	27.537	5.165	3.104	1246.509	-0.909
7.540	49.084	27.568	5.174	3.104	1245.290	-0.909
7.542	49.084	27.550	5.198	3.104	1252.601	-0.909
7.544	49.072	27.507	5.198	3.104	1256.257	-0.908
7.546	49.072	27.537	5.206	3.104	1263.568	-0.909
7.547	49.059	27.507	5.223	3.104	1266.005	-0.909
7.549	49.072	27.470	5.231	3.104	1262.349	-0.909
7.551	49.066	27.495	5.239	3.096	1257.475	-0.909
7.553	49.053	27.458	5.247	3.104	1258.694	-0.910
7.555	49.066	27.507	5.280	3.104	1257.475	-0.909
7.556	49.053	27.470	5.272	3.096	1255.038	-0.912
7.558	49.053	27.440	5.280	3.104	1250.164	-0.909
7.560	49.041	27.483	5.296	3.104	1247.727	-0.909
7.562	49.053	27.452	5.296	3.096	1246.509	-0.910
7.564	49.047	27.416	5.313	3.104	1247.727	-0.909
7.565	49.035	27.458	5.305	3.104	1252.601	-0.909
7.567	49.035	27.464	5.329	3.113	1259.912	-0.910
7.569	49.041	27.440	5.329	3.104	1266.005	-0.910
7.571	49.029	27.440	5.346	3.096	1263.568	-0.910
7.573	49.023	27.452	5.370	3.113	1262.349	-0.910
7.574	49.035	27.434	5.378	3.104	1262.349	-0.909
7.576	49.029	27.409	5.378	3.121	1259.912	-0.909
7.578	49.023	27.409	5.395	3.113	1255.038	-0.910
7.580	49.011	27.428	5.395	3.113	1256.257	-0.909
7.582	49.011	27.428	5.403	3.113	1252.601	-0.908
7.583	49.017	27.397	5.403	3.104	1251.383	-0.909
7.585	49.011	27.403	5.428	3.121	1241.635	-0.910
7.587	49.011	27.422	5.428	3.104	1244.072	-0.909
7.589	49.005	27.416	5.452	3.113	1250.164	-0.912
7.591	49.005	27.397	5.452	3.121	1258.694	-0.910
7.592	49.011	27.409	5.468	3.104	1264.786	-0.912
7.594	48.999	27.416	5.468	3.104	1264.786	-0.909
7.596	48.999	27.379	5.485	3.104	1261.131	-0.913
7.598	48.992	27.361	5.485	3.113	1258.694	-0.912
7.600	49.005	27.373	5.493	3.104	1258.694	-0.912
7.601	48.992	27.403	5.509	3.104	1256.257	-0.910
7.603	48.980	27.385	5.518	3.121	1253.820	-0.909
7.605	48.986	27.367	5.534	3.113	1251.383	-0.912
7.607	48.986	27.422	5.534	3.113	1247.727	-0.910
7.609	48.986	27.397	5.550	3.104	1248.946	-0.910
7.610	48.986	27.361	5.567	3.113	1246.509	-0.910
7.612	48.974	27.397	5.567	3.113	1253.820	-0.910
7.614	48.980	27.373	5.575	3.104	1258.694	-0.910
7.616	48.962	27.373	5.591	3.113	1266.005	-0.910
7.618	48.968	27.379	5.591	3.113	1267.223	-0.913
7.619	48.968	27.343	5.600	3.113	1263.568	-0.910
7.621	48.962	27.391	5.624	3.113	1262.349	-0.910
7.623	48.962	27.385	5.624	3.113	1257.475	-0.909
7.625	48.962	27.355	5.632	3.096	1255.038	-0.910
7.627	48.950	27.391	5.657	3.104	1253.820	-0.910
7.628	48.950	27.367	5.649	3.121	1252.601	-0.912
7.630	48.962	27.330	5.665	3.113	1247.727	-0.909
7.632	48.944	27.379	5.665	3.104	1240.416	-0.912
7.634	48.950	27.373	5.681	3.113	1244.072	-0.912
7.636	48.938	27.379	5.690	3.121	1251.383	-0.910
7.637	48.944	27.349	5.698	3.113	1257.475	-0.912
7.639	48.938	27.324	5.706	3.121	1263.568	-0.910
7.641	48.938	27.379	5.706	3.113	1264.786	-0.912
7.643	48.938	27.379	5.739	3.121	1261.131	-0.910
7.645	48.938	27.373	5.739	3.113	1259.912	-0.912
7.646	14.959	27.373	5.681	3.113	1255.038	-0.914
7.648	0.012	27.336	5.690	3.121	1251.383	-0.914
7.650	-0.432	27.397	5.640	3.121	1256.257	-0.910
7.652	-0.457	27.385	5.608	3.113	1248.946	-0.913
7.654	-0.451	27.355	5.559	3.113	1248.946	-0.910
7.655	-0.451	27.367	5.534	3.113	1253.820	-0.909
7.657	-0.451	27.343	5.485	3.113	1247.727	-0.912
7.659	-0.451	27.367	5.444	3.129	1252.601	-0.912
7.661	-0.457	27.361	5.428	3.113	1259.912	-0.910
7.663	-0.444	27.336	5.378	3.121	1266.005	-0.910
7.664	-0.444	27.397	5.354	3.121	1266.005	-0.912
7.666	-0.444	27.367	5.321	3.121	1261.131	-0.912
7.668	-0.444	27.349	5.296	3.121	1261.131	-0.910
7.670	-0.451	27.379	5.264	3.129	1256.257	-0.912
7.672	-0.432	27.385	5.239	3.121	1256.257	-0.912
7.673	-0.432	27.355	5.206	3.129	1256.257	-0.910
7.675	-0.426	27.373	5.182	3.121	1251.383	-0.910
7.677	-0.426	27.373	5.149	3.113	1248.946	-0.912
7.679	-0.426	27.385	5.108	3.113	1242.853	-0.912
7.681	-0.420	27.367	5.100	3.121	1246.509	-0.910
7.682	-0.420	27.355	5.059	3.121	1253.820	-0.912
7.684	-0.420	27.379	5.034	3.121	1258.694	-0.912
7.686	-0.414	27.422	5.002	3.113	1263.568	-0.910
7.688	-0.414	27.397	4.969	3.121	1263.568	-0.912
7.690	-0.408	27.385	4.944	3.129	1263.568	-0.909
7.691	-0.414	27.367	4.928	3.121	1259.912	-0.910
7.693	-0.420	27.403	4.903	3.113	1256.257	-0.910
7.695	-0.408	27.367	4.871	3.129	1255.038	-0.909
7.697	-0.408	27.403	4.846	3.129	1252.601	-0.910
7.699	-0.396	27.391	4.813	3.121	1251.383	-0.909
7.700	-0.396	27.409	4.797	3.113	1248.946	-0.909
7.702	-0.396	27.397	4.764	3.129	1251.383	-0.909
7.704	-0.396	27.379	4.731	3.113	1248.946	-0.909
7.706	-0.396	27.416	4.707	3.121	1255.038	-0.908
7.708	-0.396	27.409	4.699	3.137	1262.349	-0.907
7.709	-0.390	27.373	4.666	3.121	1266.005	-0.908
7.711	-0.390	27.416	4.641	3.121	1266.005	-0.908
7.713	-0.384	27.397	4.617	3.129	1263.568	-0.907
7.715	-0.384	27.385	4.584	3.121	1261.131	-0.908
7.717	-0.384	27.397	4.559	3.121	1258.694	-0.908
7.718	-0.377	27.385	4.535	3.121	1257.475	-0.907
7.720	-0.371	27.440	4.510	3.113	1253.820	-0.908
7.722	-0.365	27.434	4.494	3.129	1251.383	-0.908
7.724	-0.371	27.391	4.469	3.129	1250.164	-0.909
7.726	-0.371	27.440	4.436	3.121	1244.072	-0.907
7.727	-0.371	27.434	4.412	3.129	1246.509	-0.908
7.729	-0.359	27.403	4.387	3.121	1251.383	-0.908
7.731	-0.371	27.428	4.379	3.121	1258.694	-0.908
7.733	-0.359	27.434	4.346	3.121	1264.786	-0.907
7.735	-0.359	27.409	4.322	3.113	1264.786	-0.908
7.736	-0.365	27.416	4.289	3.129	1262.349	-0.909
7.738	-0.341	27.464	4.281	3.129	1259.912	-0.908
7.740	-0.341	27.440	4.223	3.129	1257.475	-0.907
7.742	-0.341	27.416	4.215	3.121	1256.257	-0.908
7.744	-0.341	27.458	4.183	3.121	1251.383	-0.908
7.745	-0.384	27.446	4.150	3.129	1248.946	-0.907
7.747	-0.365	27.403	4.109	3.129	1246.509	-0.908
7.749	-0.329	27.470	4.092	3.121	1250.164	-0.908
7.751	-0.317	27.452	4.068	3.121	1247.727	-0.907
7.753	-0.341	27.434	4.043	3.129	1257.475	-0.906
7.754	-0.341	27.452	4.019	3.121	1261.131	-0.908
7.756	-0.335	27.428	3.994	3.129	1267.223	-0.906
7.758	-0.323	27.470	3.970	3.121	1264.786	-0.907
7.760	-0.335	27.446	3.953	3.113	1263.568	-0.906
7.762	-0.323	27.422	3.929	3.113	1259.912	-0.907
7.763	-0.323	27.464	3.912	3.121	1255.038	-0.906
7.765	-0.323	27.458	3.896	3.113	1255.038	-0.906
7.767	-0.323	27.434	3.863	3.121	1253.820	-0.906
7.769	-0.317	27.452	3.838	3.129	1250.164	-0.906
7.771	-0.317	27.458	3.806	3.121	1248.946	-0.907
7.772	-0.317	27.458	3.798	3.121	1245.290	-0.906
7.774	43.136	27.434	3.806	3.129	1258.694	-0.902
7.776	49.059	27.489	3.838	3.129	1248.946	-0.909
7.778	49.254	27.489	3.871	3.121	1261.131	-0.904
7.780	49.279	27.446	3.888	3.121	1266.005	-0.906
7.781	49.291	27.495	3.912	3.113	1264.786	-0.906
7.783	49.285	27.476	3.945	3.129	1261.131	-0.906
7.785	49.297	27.483	3.970	3.129	1257.475	-0.906
7.787	49.303	27.483	3.978	3.121	1257.475	-0.903
7.789	49.297	27.452	4.002	3.121	1255.038	-0.904
7.790	49.297	27.513	4.027	3.121	1252.601	-0.903
7.792	49.303	27.507	4.035	3.129	1251.383	-0.906
7.794	49.297	27.476	4.051	3.113	1245.290	-0.904
7.796	49.309	27.507	4.076	3.129	1247.727	-0.903
7.798	49.303	27.489	4.092	3.121	1251.383	-0.903
7.799	49.309	27.452	4.101	3.121	1257.475	-0.902
7.801	49.309	27.495	4.133	3.121	1262.349	-0.904
7.803	49.303	27.507	4.133	3.137	1267.223	-0.903
7.805	49.297	27.501	4.158	3.129	1264.786	-0.902
7.807	49.309	27.489	4.174	3.121	1262.349	-0.903
7.808	49.309	27.525	4.183	3.137	1261.131	-0.901
7.810	49.297	27.519	4.199	3.113	1257.475	-0.902
7.812	49.297	27.489	4.215	3.121	1253.820	-0.902
7.814	49.297	27.531	4.240	3.129	1251.383	-0.904
7.816	49.297	27.519	4.240	3.129	1250.164	-0.902
7.817	49.303	27.501	4.240	3.113	1248.946	-0.902
7.819	49.285	27.537	4.264	3.121	1245.290	-0.904
7.821	49.297	27.525	4.273	3.121	1248.946	-0.902
7.823	49.303	27.519	4.297	3.113	1253.820	-0.902
7.825	49.279	27.525	4.305	3.137	1261.131	-0.904
