Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
7.261	-0.256	11.391	2.897	1.376	523.948	-0.461
7.263	-0.256	11.397	2.905	1.360	521.511	-0.461
7.265	-0.250	11.391	2.880	1.360	523.948	-0.461
7.267	-0.250	11.391	2.888	1.368	520.293	-0.459
7.268	-0.250	11.397	2.856	1.360	520.293	-0.460
7.270	-0.244	11.391	2.847	1.368	519.074	-0.460
7.272	-0.244	11.391	2.847	1.360	519.074	-0.460
7.274	-0.244	11.391	2.831	1.368	516.637	-0.458
7.276	-0.250	11.397	2.823	1.360	516.637	-0.458
7.277	-0.250	11.385	2.815	1.368	515.419	-0.458
7.279	-0.237	11.397	2.806	1.368	515.419	-0.458
7.281	-0.244	11.391	2.782	1.376	512.982	-0.455
7.283	-0.244	11.391	2.774	1.368	512.982	-0.460
7.285	-0.225	11.403	2.765	1.368	515.419	-0.459
7.286	-0.244	11.397	2.757	1.352	523.948	-0.456
7.288	-0.231	11.391	2.749	1.368	528.822	-0.458
7.290	-0.237	11.385	2.733	1.368	537.351	-0.458
7.292	-0.237	11.385	2.725	1.368	539.788	-0.458
7.294	-0.237	11.397	2.708	1.376	537.351	-0.458
7.295	-0.231	11.403	2.700	1.376	536.133	-0.458
7.297	-0.225	11.397	2.700	1.360	536.133	-0.456
7.299	-0.225	11.391	2.684	1.360	536.133	-0.456
7.301	-0.231	11.403	2.667	1.368	534.914	-0.458
7.303	-0.231	11.391	2.659	1.360	533.696	-0.455
7.304	-0.231	11.391	2.659	1.368	533.696	-0.455
7.306	-0.225	11.397	2.634	1.352	532.477	-0.456
7.308	-0.225	11.391	2.626	1.360	530.040	-0.458
7.310	-0.231	11.391	2.618	1.360	527.603	-0.458
7.312	-0.225	11.391	2.602	1.376	527.603	-0.458
7.313	-0.219	11.391	2.602	1.368	526.385	-0.456
7.315	-0.225	11.391	2.593	1.360	526.385	-0.456
7.317	-0.225	11.397	2.585	1.360	523.948	-0.456
7.319	-0.225	11.403	2.561	1.368	522.729	-0.456
7.321	-0.219	11.397	2.561	1.368	522.729	-0.456
7.322	-0.225	11.397	2.561	1.368	525.166	-0.458
7.324	-0.219	11.391	2.536	1.360	521.511	-0.456
7.326	-0.213	11.403	2.528	1.368	519.074	-0.456
7.328	-0.225	11.397	2.528	1.368	520.293	-0.456
7.330	-0.213	11.403	2.503	1.368	517.856	-0.458
7.331	-0.219	11.397	2.503	1.360	519.074	-0.456
7.333	-0.213	11.403	2.487	1.376	516.637	-0.456
7.335	-0.219	11.397	2.487	1.360	514.200	-0.458
7.337	-0.219	11.403	2.479	1.368	514.200	-0.456
7.339	-0.207	11.403	2.454	1.368	512.982	-0.456
7.340	-0.219	11.403	2.446	1.368	517.856	-0.456
7.342	-0.207	11.403	2.446	1.368	525.166	-0.455
7.344	-0.207	11.409	2.430	1.360	532.477	-0.459
7.346	-0.213	11.397	2.421	1.360	537.351	-0.456
7.348	-0.213	11.397	2.413	1.368	538.570	-0.456
7.349	-0.201	11.403	2.397	1.360	537.351	-0.455
7.351	-0.201	11.403	2.389	1.360	534.914	-0.458
7.353	-0.201	11.397	2.389	1.368	533.696	-0.455
7.355	-0.207	11.409	2.381	1.368	532.477	-0.456
7.357	-0.195	11.397	2.372	1.360	533.696	-0.455
7.358	-0.207	11.397	2.348	1.368	533.696	-0.459
7.360	-0.207	11.403	2.340	1.368	531.259	-0.455
7.362	-0.207	11.409	2.340	1.368	528.822	-0.459
7.364	-0.195	11.403	2.331	1.360	530.040	-0.459
7.366	-0.201	11.409	2.323	1.352	527.603	-0.456
7.367	-0.195	11.409	2.307	1.368	526.385	-0.459
7.369	-0.201	11.409	2.290	1.368	527.603	-0.458
7.371	-0.201	11.416	2.290	1.360	523.948	-0.458
7.373	-0.195	11.397	2.274	1.376	523.948	-0.456
7.375	-0.195	11.403	2.282	1.360	523.948	-0.456
7.376	-0.189	11.403	2.258	1.352	522.729	-0.455
7.378	-0.189	11.403	2.249	1.368	520.293	-0.455
7.380	-0.189	11.416	2.241	1.368	519.074	-0.455
7.382	-0.189	11.409	2.233	1.368	520.293	-0.456
7.384	-0.201	11.409	2.225	1.368	519.074	-0.455
7.385	-0.189	11.422	2.217	1.368	517.856	-0.455
7.387	-0.183	11.416	2.200	1.368	516.637	-0.455
7.389	-0.195	11.403	2.200	1.368	515.419	-0.456
7.391	-0.201	11.409	2.176	1.360	514.200	-0.455
7.393	-0.189	11.409	2.184	1.360	514.200	-0.456
7.394	-0.189	11.409	2.159	1.368	511.763	-0.455
7.396	-0.183	11.416	2.159	1.376	514.200	-0.455
7.398	-0.189	11.403	2.143	1.376	521.511	-0.456
7.400	-0.189	11.409	2.135	1.376	528.822	-0.454
7.402	-0.189	11.409	2.127	1.368	537.351	-0.454
7.403	-0.183	11.416	2.110	1.360	539.788	-0.454
7.405	-0.189	11.416	2.102	1.360	537.351	-0.455
7.407	-0.189	11.416	2.102	1.368	537.351	-0.456
7.409	-0.177	11.422	2.094	1.368	536.133	-0.454
7.411	-0.170	11.422	2.086	1.368	536.133	-0.454
7.412	-0.183	11.403	2.077	1.360	533.696	-0.454
7.414	-0.177	11.422	2.069	1.360	531.259	-0.455
7.416	-0.164	11.416	2.061	1.368	532.477	-0.455
7.418	-0.177	11.416	2.045	1.368	530.040	-0.454
7.420	-0.183	11.416	2.028	1.368	528.822	-0.455
7.421	-0.170	11.409	2.028	1.360	528.822	-0.454
7.423	-0.170	11.416	2.020	1.352	526.385	-0.454
7.425	-0.164	11.416	2.004	1.360	526.385	-0.456
7.427	-0.170	11.409	1.996	1.368	526.385	-0.454
7.429	-0.177	11.422	1.987	1.368	523.948	-0.453
7.430	-0.164	11.428	1.987	1.360	525.166	-0.454
7.432	-0.177	11.416	1.971	1.368	521.511	-0.454
7.434	-0.170	11.422	1.963	1.360	521.511	-0.454
7.436	-0.164	11.422	1.955	1.343	521.511	-0.455
7.438	2.514	11.428	1.971	1.360	526.385	-0.451
7.439	47.945	11.422	2.004	1.360	515.419	-0.456
7.441	49.486	11.416	2.028	1.368	519.074	-0.453
7.443	49.559	11.428	2.077	1.360	516.637	-0.455
7.445	49.571	11.422	2.110	1.360	516.637	-0.451
7.447	49.559	11.416	2.159	1.360	516.637	-0.454
7.448	49.559	11.416	2.192	1.368	515.419	-0.454
7.450	49.559	11.422	2.233	1.368	508.108	-0.455
7.452	49.553	11.428	2.258	1.360	516.637	-0.456
7.454	49.559	11.422	2.299	1.352	522.729	-0.454
7.456	49.553	11.422	2.323	1.360	531.259	-0.455
7.457	49.547	11.416	2.348	1.368	537.351	-0.454
7.459	49.534	11.422	2.381	1.360	537.351	-0.454
7.461	49.534	11.422	2.413	1.360	537.351	-0.454
7.463	49.534	11.416	2.446	1.368	536.133	-0.455
7.465	49.528	11.428	2.479	1.368	536.133	-0.455
7.466	49.528	11.422	2.520	1.360	533.696	-0.456
7.468	49.516	11.428	2.536	1.368	532.477	-0.455
7.470	49.516	11.428	2.569	1.360	531.259	-0.454
7.472	49.504	11.422	2.602	1.352	530.040	-0.456
7.474	49.510	11.422	2.626	1.360	530.040	-0.455
7.475	49.498	11.422	2.651	1.360	530.040	-0.455
7.477	49.492	11.422	2.675	1.360	527.603	-0.456
7.479	49.486	11.440	2.708	1.352	526.385	-0.455
7.481	49.492	11.428	2.733	1.360	525.166	-0.456
7.483	49.486	11.422	2.774	1.360	523.948	-0.456
7.484	49.473	11.428	2.790	1.360	521.511	-0.456
7.486	49.480	11.434	2.815	1.352	522.729	-0.456
7.488	49.467	11.422	2.839	1.352	521.511	-0.459
7.490	49.461	11.428	2.872	1.360	520.293	-0.455
7.492	49.449	11.416	2.897	1.360	520.293	-0.456
7.493	49.461	11.416	2.913	1.376	520.293	-0.456
7.495	49.449	11.434	2.946	1.343	517.856	-0.455
7.497	49.449	11.422	2.970	1.352	515.419	-0.456
7.499	49.425	11.440	2.995	1.360	515.419	-0.456
7.501	49.407	11.428	3.028	1.368	515.419	-0.455
7.502	49.425	11.428	3.060	1.368	514.200	-0.458
7.504	49.419	11.428	3.077	1.352	512.982	-0.456
7.506	49.419	11.428	3.101	1.352	511.763	-0.456
7.508	49.419	11.428	3.118	1.360	516.637	-0.455
7.510	49.413	11.440	3.134	1.360	520.293	-0.456
7.511	49.400	11.434	3.175	1.360	528.822	-0.456
7.513	49.394	11.440	3.200	1.352	534.914	-0.456
7.515	49.382	11.440	3.224	1.360	539.788	-0.456
7.517	49.388	11.428	3.224	1.360	536.133	-0.456
7.519	49.376	11.434	3.265	1.352	538.570	-0.456
7.520	49.382	11.428	3.290	1.368	536.133	-0.456
7.522	49.370	11.440	3.314	1.352	534.914	-0.456
7.524	49.376	11.434	3.339	1.360	533.696	-0.458
7.526	49.364	11.434	3.372	1.360	532.477	-0.458
7.528	49.364	11.434	3.396	1.360	532.477	-0.455
7.529	49.352	11.440	3.413	1.352	530.040	-0.456
7.531	49.352	11.440	3.421	1.360	530.040	-0.456
7.533	49.352	11.446	3.462	1.360	526.385	-0.458
7.535	49.333	11.434	3.478	1.360	526.385	-0.458
7.537	49.333	11.440	3.511	1.368	526.385	-0.459
7.538	49.333	11.446	3.527	1.360	527.603	-0.458
7.540	49.321	11.440	3.544	1.360	526.385	-0.458
7.542	49.321	11.440	3.576	1.368	525.166	-0.459
7.544	49.321	11.440	3.585	1.368	522.729	-0.459
7.546	49.309	11.434	3.609	1.352	521.511	-0.460
7.547	49.303	11.452	3.650	1.360	521.511	-0.459
7.549	49.303	11.446	3.658	1.343	521.511	-0.460
7.551	49.297	11.434	3.675	1.376	517.856	-0.459
7.553	49.297	11.446	3.707	1.368	517.856	-0.459
7.555	49.297	11.434	3.724	1.360	517.856	-0.460
7.556	49.279	11.440	3.740	1.368	516.637	-0.460
7.558	49.279	11.446	3.773	1.360	516.637	-0.460
7.560	49.273	11.446	3.798	1.360	512.982	-0.460
7.562	13.285	11.446	3.740	1.368	519.074	-0.466
7.564	0.116	11.446	3.765	1.352	516.637	-0.464
7.565	-0.292	11.440	3.732	1.368	525.166	-0.459
7.567	-0.304	11.446	3.716	1.360	530.040	-0.460
7.569	-0.304	11.446	3.691	1.368	537.351	-0.460
7.571	-0.317	11.446	3.675	1.352	538.570	-0.462
7.573	-0.317	11.440	3.642	1.368	537.351	-0.461
7.574	-0.311	11.440	3.634	1.360	537.351	-0.461
7.576	-0.311	11.446	3.609	1.368	534.914	-0.461
7.578	-0.311	11.440	3.585	1.368	533.696	-0.461
7.580	-0.311	11.446	3.576	1.360	532.477	-0.461
7.582	-0.311	11.446	3.560	1.360	532.477	-0.461
7.583	-0.304	11.446	3.535	1.360	530.040	-0.460
7.585	-0.298	11.452	3.527	1.368	530.040	-0.460
7.587	-0.304	11.458	3.503	1.360	527.603	-0.461
7.589	-0.292	11.440	3.486	1.360	527.603	-0.464
7.591	-0.292	11.446	3.486	1.360	527.603	-0.461
7.592	-0.298	11.452	3.470	1.352	526.385	-0.461
7.594	-0.292	11.446	3.445	1.352	523.948	-0.462
7.596	-0.304	11.452	3.429	1.368	522.729	-0.464
7.598	-0.298	11.446	3.421	1.360	522.729	-0.462
7.600	-0.292	11.446	3.404	1.360	522.729	-0.462
7.601	-0.298	11.446	3.388	1.368	521.511	-0.460
7.603	-0.292	11.452	3.372	1.368	519.074	-0.462
7.605	-0.292	11.440	3.355	1.360	519.074	-0.464
7.607	-0.286	11.452	3.347	1.368	517.856	-0.462
7.609	-0.286	11.446	3.331	1.352	519.074	-0.462
7.610	-0.286	11.452	3.306	1.368	519.074	-0.461
7.612	-0.280	11.458	3.298	1.368	516.637	-0.461
7.614	-0.286	11.452	3.290	1.360	512.982	-0.462
7.616	-0.286	11.458	3.282	1.360	512.982	-0.462
7.618	-0.286	11.452	3.257	1.360	512.982	-0.465
7.619	-0.286	11.440	3.249	1.360	515.419	-0.461
7.621	-0.280	11.458	3.232	1.360	519.074	-0.462
7.623	-0.280	11.452	3.224	1.360	527.603	-0.464
7.625	-0.280	11.452	3.200	1.360	534.914	-0.460
7.627	-0.274	11.458	3.191	1.360	539.788	-0.461
7.628	-0.280	11.446	3.183	1.360	537.351	-0.460
7.630	-0.274	11.464	3.167	1.360	537.351	-0.461
7.632	-0.268	11.452	3.167	1.360	534.914	-0.460
7.634	-0.280	11.452	3.150	1.360	536.133	-0.461
7.636	-0.274	11.452	3.126	1.352	532.477	-0.461
7.637	-0.268	11.458	3.126	1.360	532.477	-0.460
7.639	-0.274	11.446	3.109	1.352	530.040	-0.461
7.641	-0.262	11.464	3.093	1.360	530.040	-0.459
7.643	-0.274	11.464	3.077	1.352	531.259	-0.459
7.645	-0.262	11.452	3.077	1.343	530.040	-0.460
7.646	-0.268	11.458	3.052	1.360	528.822	-0.460
7.648	-0.268	11.446	3.052	1.360	525.166	-0.461
7.650	-0.256	11.458	3.044	1.360	526.385	-0.460
7.652	-0.268	11.458	3.028	1.352	525.166	-0.460
7.654	-0.262	11.452	3.019	1.368	522.729	-0.460
7.655	-0.262	11.464	3.003	1.352	522.729	-0.460
7.657	-0.262	11.458	2.978	1.360	521.511	-0.459
7.659	-0.250	11.458	2.987	1.360	520.293	-0.462
7.661	-0.256	11.458	2.970	1.360	520.293	-0.459
7.663	-0.262	11.446	2.946	1.360	521.511	-0.460
7.664	-0.250	11.452	2.929	1.368	517.856	-0.459
7.666	-0.256	11.446	2.946	1.368	517.856	-0.461
7.668	-0.250	11.452	2.921	1.360	515.419	-0.461
7.670	-0.250	11.464	2.905	1.360	514.200	-0.461
7.672	-0.250	11.452	2.897	1.360	512.982	-0.459
7.673	-0.256	11.458	2.897	1.352	510.545	-0.459
7.675	-0.250	11.464	2.864	1.368	515.419	-0.460
7.677	-0.250	11.452	2.856	1.360	521.511	-0.461
7.679	-0.244	11.452	2.864	1.368	528.822	-0.460
7.681	-0.256	11.458	2.831	1.360	538.570	-0.459
7.682	-0.250	11.452	2.831	1.360	537.351	-0.460
7.684	-0.256	11.464	2.823	1.376	538.570	-0.459
7.686	-0.244	11.452	2.815	1.360	536.133	-0.460
7.688	-0.250	11.464	2.790	1.352	534.914	-0.461
7.690	-0.244	11.458	2.782	1.360	533.696	-0.460
7.691	-0.244	11.458	2.782	1.360	532.477	-0.460
7.693	-0.244	11.464	2.774	1.360	532.477	-0.461
7.695	-0.237	11.458	2.757	1.352	532.477	-0.461
7.697	-0.237	11.446	2.757	1.360	527.603	-0.461
7.699	-0.231	11.464	2.741	1.360	530.040	-0.459
7.700	-0.237	11.458	2.725	1.368	527.603	-0.461
7.702	-0.237	11.452	2.716	1.352	528.822	-0.461
7.704	-0.237	11.464	2.716	1.360	525.166	-0.460
7.706	-0.237	11.458	2.692	1.368	523.948	-0.460
7.708	-0.231	11.464	2.667	1.360	525.166	-0.461
7.709	-0.231	11.464	2.675	1.360	523.948	-0.461
7.711	-0.231	11.458	2.651	1.360	520.293	-0.461
7.713	-0.225	11.470	2.643	1.360	520.293	-0.460
7.715	-0.231	11.464	2.651	1.360	521.511	-0.460
7.717	-0.225	11.464	2.626	1.360	521.511	-0.461
7.718	-0.231	11.464	2.634	1.352	520.293	-0.460
7.720	-0.225	11.464	2.618	1.360	516.637	-0.459
7.722	-0.219	11.458	2.610	1.352	514.200	-0.461
7.724	-0.225	11.458	2.610	1.376	515.419	-0.460
7.726	-0.213	11.458	2.585	1.360	514.200	-0.460
7.727	-0.219	11.464	2.585	1.352	515.419	-0.461
7.729	-0.219	11.458	2.561	1.360	514.200	-0.459
7.731	-0.231	11.458	2.561	1.352	515.419	-0.460
7.733	-0.219	11.464	2.544	1.352	517.856	-0.458
7.735	-0.213	11.458	2.544	1.352	526.385	-0.459
7.736	-0.219	11.470	2.520	1.360	534.914	-0.458
7.738	-0.225	11.458	2.520	1.368	541.007	-0.458
7.740	-0.213	11.458	2.503	1.360	537.351	-0.460
7.742	-0.207	11.470	2.487	1.352	537.351	-0.459
7.744	-0.213	11.458	2.479	1.360	536.133	-0.458
7.745	-0.213	11.458	2.479	1.352	536.133	-0.458
7.747	-0.207	11.464	2.462	1.352	533.696	-0.458
7.749	-0.213	11.458	2.446	1.343	531.259	-0.458
7.751	-0.213	11.464	2.438	1.360	531.259	-0.458
7.753	-0.207	11.464	2.430	1.360	531.259	-0.458
7.754	-0.207	11.458	2.430	1.360	531.259	-0.456
7.756	-0.201	11.452	2.413	1.360	527.603	-0.460
7.758	-0.207	11.464	2.405	1.360	527.603	-0.458
7.760	-0.207	11.458	2.389	1.368	528.822	-0.458
7.762	-0.201	11.464	2.389	1.360	528.822	-0.458
7.763	-0.213	11.464	2.381	1.360	526.385	-0.456
7.765	-0.207	11.464	2.364	1.360	523.948	-0.460
7.767	-0.207	11.470	2.364	1.368	522.729	-0.459
7.769	-0.207	11.452	2.348	1.352	522.729	-0.458
7.771	-0.195	11.470	2.348	1.360	522.729	-0.458
7.772	-0.201	11.464	2.323	1.360	519.074	-0.456
7.774	-0.195	11.464	2.307	1.352	519.074	-0.458
7.776	-0.201	11.464	2.307	1.360	520.293	-0.459
7.778	-0.201	11.464	2.290	1.352	517.856	-0.459
7.780	-0.189	11.470	2.290	1.360	517.856	-0.460
7.781	-0.201	11.452	2.290	1.360	517.856	-0.458
7.783	-0.195	11.458	2.274	1.360	512.982	-0.459
7.785	-0.201	11.464	2.274	1.368	510.545	-0.460
7.787	-0.195	11.452	2.249	1.360	512.982	-0.461
7.789	-0.195	11.464	2.233	1.352	521.511	-0.459
7.790	-0.189	11.458	2.233	1.360	528.822	-0.460
7.792	-0.195	11.464	2.225	1.360	537.351	-0.460
7.794	-0.183	11.470	2.208	1.352	537.351	-0.460
7.796	-0.195	11.470	2.200	1.360	536.133	-0.460
7.798	-0.189	11.464	2.192	1.360	537.351	-0.459
7.799	-0.183	11.464	2.192	1.360	536.133	-0.459
7.801	-0.189	11.458	2.176	1.352	532.477	-0.460
7.803	-0.189	11.464	2.168	1.352	532.477	-0.460
7.805	-0.183	11.464	2.151	1.360	531.259	-0.460
7.807	-0.183	11.464	2.159	1.352	532.477	-0.460
7.808	-0.183	11.464	2.151	1.343	530.040	-0.459
7.810	-0.177	11.464	2.127	1.360	528.822	-0.460
7.812	-0.183	11.464	2.127	1.352	526.385	-0.460
7.814	-0.177	11.464	2.110	1.360	528.822	-0.459
7.816	-0.177	11.470	2.102	1.360	527.603	-0.460
7.817	-0.177	11.470	2.094	1.352	525.166	-0.458
7.819	-0.177	11.464	2.094	1.360	523.948	-0.459
7.821	-0.189	11.464	2.077	1.343	520.293	-0.460
7.823	-0.183	11.470	2.077	1.352	521.511	-0.460
7.825	-0.170	11.470	2.053	1.352	523.948	-0.460
7.826	-0.170	11.464	2.045	1.360	520.293	-0.459
7.828	-0.177	11.458	2.045	1.352	519.074	-0.459
7.830	-0.164	11.464	2.028	1.368	517.856	-0.460
7.832	-0.170	11.458	2.012	1.360	519.074	-0.459
7.834	-0.177	11.464	2.004	1.360	517.856	-0.458
7.835	-0.164	11.458	1.996	1.360	514.200	-0.458
7.837	-0.177	11.470	1.987	1.352	514.200	-0.459
7.839	-0.170	11.470	1.987	1.368	512.982	-0.458
7.841	-0.170	11.458	1.971	1.352	511.763	-0.458
7.843	-0.164	11.464	1.971	1.352	517.856	-0.459
7.844	-0.170	11.464	1.963	1.360	519.074	-0.459
7.846	-0.164	11.464	1.955	1.360	526.385	-0.460
7.848	39.677	11.476	1.987	1.360	547.099	-0.450
7.850	49.224	11.464	2.004	1.360	533.696	-0.458
7.852	49.534	11.464	2.045	1.352	537.351	-0.458
7.853	49.559	11.458	2.102	1.360	537.351	-0.456
7.855	49.559	11.464	2.135	1.360	536.133	-0.458
7.857	49.559	11.470	2.159	1.360	534.914	-0.459
7.859	49.553	11.470	2.208	1.352	533.696	-0.459
7.861	49.547	11.464	2.233	1.343	533.696	-0.458
7.862	49.547	11.470	2.266	1.360	532.477	-0.458
7.864	49.553	11.464	2.299	1.352	531.259	-0.458
7.866	49.553	11.464	2.340	1.360	530.040	-0.459
7.868	49.547	11.464	2.372	1.352	530.040	-0.456
7.870	49.547	11.464	2.397	1.360	528.822	-0.459
7.871	49.534	11.464	2.421	1.352	527.603	-0.458
7.873	49.528	11.476	2.462	1.368	526.385	-0.459
7.875	49.522	11.464	2.487	1.352	525.166	-0.459
7.877	49.522	11.464	2.512	1.352	522.729	-0.458
7.879	49.522	11.464	2.553	1.360	522.729	-0.459
7.880	49.498	11.476	2.577	1.352	521.511	-0.458
7.882	49.504	11.464	2.610	1.360	522.729	-0.459
7.884	49.498	11.464	2.634	1.352	521.511	-0.460
7.886	49.492	11.470	2.667	1.368	520.293	-0.460
7.888	49.486	11.476	2.684	1.352	517.856	-0.459
7.889	49.492	11.470	2.716	1.352	519.074	-0.460
7.891	49.486	11.464	2.741	1.343	516.637	-0.459
7.893	49.486	11.464	2.782	1.360	515.419	-0.461
7.895	49.473	11.464	2.798	1.360	512.982	-0.462
7.897	49.480	11.470	2.823	1.352	511.763	-0.460
7.898	49.461	11.464	2.847	1.360	512.982	-0.461
7.900	49.455	11.470	2.872	1.352	519.074	-0.461
7.902	49.443	11.464	2.905	1.360	527.603	-0.461
7.904	49.449	11.464	2.929	1.343	534.914	-0.460
7.906	49.449	11.464	2.954	1.360	541.007	-0.461
7.907	49.413	11.464	2.978	1.352	537.351	-0.461
7.909	49.419	11.470	3.003	1.352	534.914	-0.462
7.911	49.419	11.464	3.036	1.360	536.133	-0.460
7.913	49.419	11.464	3.052	1.343	534.914	-0.464
7.915	49.425	11.470	3.085	1.360	533.696	-0.462
7.916	49.413	11.458	3.109	1.352	533.696	-0.461
7.918	49.413	11.464	3.142	1.352	531.259	-0.462
7.920	49.413	11.470	3.150	1.352	528.822	-0.462
7.922	49.388	11.458	3.167	1.352	528.822	-0.464
7.924	49.400	11.464	3.191	1.360	526.385	-0.464
7.925	49.394	11.470	3.216	1.352	527.603	-0.461
7.927	49.382	11.464	3.249	1.352	527.603	-0.462
7.929	49.382	11.470	3.265	1.360	525.166	-0.464
7.931	49.370	11.458	3.298	1.343	525.166	-0.462
7.933	49.370	11.470	3.322	1.343	522.729	-0.465
7.934	49.364	11.470	3.347	1.343	523.948	-0.464
7.936	49.358	11.458	3.363	1.343	521.511	-0.462
7.938	49.352	11.470	3.404	1.352	520.293	-0.462
7.940	49.352	11.464	3.429	1.352	519.074	-0.464
7.942	49.358	11.464	3.437	1.352	519.074	-0.464
7.943	49.340	11.464	3.454	1.360	520.293	-0.464
7.945	49.333	11.464	3.470	1.360	516.637	-0.461
7.947	49.340	11.470	3.503	1.352	514.200	-0.464
7.949	49.333	11.470	3.535	1.343	514.200	-0.465
7.951	49.321	11.458	3.552	1.360	512.982	-0.464
7.952	49.315	11.470	3.585	1.352	514.200	-0.462
7.954	49.315	11.464	3.585	1.352	516.637	-0.462
7.956	49.309	11.452	3.617	1.360	517.856	-0.465
7.958	49.303	11.470	3.634	1.352	525.166	-0.464
7.960	49.303	11.458	3.666	1.352	533.696	-0.464
7.961	49.303	11.464	3.683	1.360	541.007	-0.462
7.963	49.291	11.470	3.699	1.352	538.570	-0.464
7.965	49.279	11.464	3.724	1.360	536.133	-0.466
7.967	49.279	11.458	3.740	1.343	536.133	-0.464
7.969	49.273	11.458	3.773	1.352	536.133	-0.465
7.970	49.266	11.458	3.798	1.343	533.696	-0.464
7.972	2.374	11.464	3.757	1.335	525.166	-0.458
7.974	-0.225	11.464	3.740	1.343	536.133	-0.467
7.976	-0.298	11.464	3.724	1.343	527.603	-0.465
7.978	-0.304	11.464	3.683	1.352	533.696	-0.464
7.979	-0.304	11.464	3.666	1.343	531.259	-0.462
7.981	-0.317	11.458	3.642	1.352	530.040	-0.465
7.983	-0.311	11.458	3.626	1.352	527.603	-0.466
7.985	-0.311	11.458	3.609	1.343	526.385	-0.465
7.987	-0.311	11.464	3.593	1.360	526.385	-0.466
7.988	-0.304	11.458	3.568	1.352	526.385	-0.465
7.990	-0.298	11.470	3.560	1.343	522.729	-0.466
7.992	-0.304	11.464	3.544	1.360	522.729	-0.466
7.994	-0.304	11.458	3.527	1.343	522.729	-0.467
7.996	-0.298	11.464	3.503	1.352	520.293	-0.465
7.997	-0.298	11.458	3.494	1.335	521.511	-0.465
7.999	-0.298	11.464	3.470	1.352	517.856	-0.465
8.001	-0.298	11.452	3.462	1.360	515.419	-0.466
8.003	-0.286	11.464	3.445	1.343	516.637	-0.467
8.005	-0.292	11.452	3.429	1.352	515.419	-0.469
8.006	-0.292	11.458	3.413	1.352	516.637	-0.466
8.008	-0.298	11.458	3.388	1.343	511.763	-0.466
8.010	-0.292	11.458	3.388	1.352	510.545	-0.469
8.012	-0.292	11.464	3.339	1.360	519.074	-0.470
8.014	-0.292	11.458	3.363	1.352	527.603	-0.466
8.015	-0.286	11.458	3.339	1.360	532.477	-0.466
8.017	-0.280	11.452	3.331	1.352	537.351	-0.467
8.019	-0.286	11.452	3.306	1.352	536.133	-0.467
8.021	-0.286	11.464	3.290	1.352	534.914	-0.470
8.023	-0.292	11.458	3.282	1.352	536.133	-0.467
8.024	-0.280	11.458	3.273	1.360	534.914	-0.467
8.026	-0.280	11.452	3.257	1.343	532.477	-0.470
8.028	-0.274	11.458	3.241	1.352	530.040	-0.469
8.030	-0.286	11.464	3.224	1.343	530.040	-0.470
8.032	-0.286	11.458	3.208	1.352	531.259	-0.469
8.033	-0.280	11.464	3.191	1.360	528.822	-0.467
8.035	-0.280	11.464	3.183	1.352	527.603	-0.469
8.037	-0.280	11.452	3.175	1.352	523.948	-0.469
8.039	-0.268	11.452	3.159	1.352	526.385	-0.469
8.041	-0.274	11.458	3.142	1.352	526.385	-0.469
8.042	-0.280	11.458	3.142	1.368	525.166	-0.467
8.044	-0.268	11.458	3.126	1.343	522.729	-0.469
8.046	-0.268	11.458	3.109	1.352	521.511	-0.467
8.048	-0.274	11.464	3.101	1.352	520.293	-0.470
8.050	-0.268	11.458	3.093	1.335	522.729	-0.469
8.051	-0.274	11.464	3.077	1.352	520.293	-0.466
8.053	-0.262	11.464	3.069	1.352	519.074	-0.466
8.055	-0.268	11.446	3.052	1.352	517.856	-0.467
8.057	-0.256	11.446	3.036	1.352	519.074	-0.467
8.059	-0.262	11.464	3.036	1.352	515.419	-0.467
8.060	-0.256	11.446	3.019	1.352	515.419	-0.466
8.062	-0.256	11.464	2.995	1.335	515.419	-0.469
8.064	-0.262	11.458	3.003	1.352	514.200	-0.467
8.066	-0.256	11.458	2.987	1.352	517.856	-0.467
8.068	-0.250	11.464	2.978	1.335	519.074	-0.467
8.069	-0.262	11.458	2.962	1.352	525.166	-0.466
8.071	-0.250	11.464	2.937	1.352	532.477	-0.466
8.073	-0.244	11.452	2.937	1.343	538.570	-0.466
8.075	-0.250	11.452	2.929	1.343	538.570	-0.469
8.077	-0.256	11.452	2.913	1.343	539.788	-0.465
8.078	-0.262	11.446	2.905	1.343	536.133	-0.466
8.080	-0.256	11.452	2.888	1.343	534.914	-0.465
8.082	-0.250	11.452	2.880	1.352	534.914	-0.466
8.084	-0.250	11.452	2.872	1.360	533.696	-0.466
8.086	-0.250	11.458	2.872	1.360	532.477	-0.466
8.087	-0.256	11.446	2.847	1.352	531.259	-0.466
8.089	-0.244	11.458	2.839	1.352	528.822	-0.465
8.091	-0.244	11.452	2.823	1.343	530.040	-0.466
8.093	-0.244	11.446	2.806	1.368	527.603	-0.466
8.095	-0.237	11.446	2.806	1.360	527.603	-0.466
8.096	-0.237	11.440	2.774	1.343	526.385	-0.466
8.098	-0.231	11.446	2.774	1.343	525.166	-0.465
8.100	-0.231	11.446	2.774	1.360	523.948	-0.466
8.102	-0.231	11.452	2.765	1.360	523.948	-0.466
8.104	-0.237	11.440	2.741	1.343	522.729	-0.467
